seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,14,5,1,13.373302738927741,10.0,8.268823863636374,1.0,53.0,52.0,20.0,3.8,7.1,3.1333333333333333
75,14,5,1,13.68790623265624,10.0,8.392616054501035,1.0,43.0,42.0,22.0,11.0,6.2,2.6
0,14,5,0,13.801888250638259,9.0,9.094454910367418,1.4,59.0,57.6,30.0,5.8,2.8,2.066666666666667
25,14,5,0,13.726658411033405,11.0,8.183206439393945,2.0,52.0,50.0,18.0,8.6,2.6,2.7333333333333334
76,14,5,0,13.819727827727815,10.5,8.472993242313242,1.5714285714285714,62.0,60.42857142857143,16.0,4.6,4.9,2.933333333333333
51,14,5,0,13.940006479631482,10.833333333333334,8.511061871739363,1.5,57.0,55.5,14.0,5.6,5.5,3.6666666666666665
1,14,5,0,13.312130619380618,9.5,8.222765954045961,2.1,60.0,57.9,9.0,2.2,2.1,2.8
26,14,5,1,13.235204267954275,10.0,7.902615508380511,1.0,51.0,50.0,13.0,2.4,6.6,3.8666666666666667
77,14,5,0,13.982705169830176,10.5,8.747971122627355,2.0,64.0,62.0,33.0,4.8,2.9,3.8
52,14,5,0,13.698881479631487,10.25,8.299494371739355,1.9,64.0,62.1,12.0,5.0,1.9,3.4
2,14,5,0,13.465195027195039,10.0,8.30145177933178,2.0,55.0,53.0,29.0,6.0,3.3,2.466666666666667
78,14,5,0,13.664147935397938,10.0,8.364297943722946,2.125,48.0,45.875,15.0,3.0,5.0,3.2
3,14,5,0,14.087122197247202,10.5,8.96893868464869,1.5,65.0,63.5,32.0,2.0,2.7,3.1333333333333333
27,14,5,0,13.555382048507054,11.0,8.214807207375959,1.3636363636363635,55.0,53.63636363636363,20.0,3.2,2.5,3.3333333333333335
53,14,5,1,13.24994982794982,10.0,8.151702790542792,1.0,64.0,63.0,22.0,8.6,6.5,5.4
54,14,5,0,13.181163184038185,10.0,7.937460945304702,1.75,50.0,48.25,5.0,7.4,4.0,3.6666666666666665
4,14,5,0,13.84477325452326,11.0,8.739753392440893,1.9090909090909092,58.0,56.09090909090909,20.0,9.4,6.3,5.533333333333333
79,14,5,0,13.766693584193577,11.0,8.345312337662325,1.2222222222222223,53.0,51.77777777777778,9.0,6.6,2.7,4.866666666666666
28,14,5,0,13.422170357420361,10.5,8.021265270007767,2.0,62.0,60.0,11.0,4.0,3.6,4.2
55,14,5,0,13.46821826784327,9.5,8.564944911199905,2.0,58.0,56.0,17.0,10.2,2.9,4.0
5,14,5,1,14.175942113442114,9.333333333333334,9.481378205128191,1.0,83.0,82.0,38.0,4.2,2.1,2.7333333333333334
80,14,5,1,13.551476370851368,10.5,8.233059388528135,1.0,58.0,57.0,20.0,3.6,5.4,3.466666666666667
29,14,5,0,14.050061605061607,10.0,8.909956876456853,2.0,61.0,59.0,11.0,2.6,4.4,2.4
56,14,5,0,14.176460456210458,10.0,9.217654657842166,1.4,68.0,66.6,20.0,4.4,4.3,3.0
30,14,5,0,14.125351662226674,10.0,9.171833653152406,1.7142857142857142,54.0,52.285714285714285,14.0,4.4,3.3,3.066666666666667
6,14,5,1,14.680175962925958,10.0,10.040678585581073,1.0,66.0,65.0,51.0,8.8,2.5,3.1333333333333333
81,14,5,0,13.610041777666789,11.0,8.163034915639917,1.5,50.0,48.5,30.0,3.2,3.3,3.1333333333333333
57,14,5,1,13.738717837717838,10.5,8.727402645132644,1.0,79.0,78.0,17.0,4.8,7.7,3.3333333333333335
31,14,5,1,12.957608058608052,10.666666666666666,7.133489633699627,1.0,51.0,50.0,43.0,1.8,3.7,4.066666666666666
7,14,5,0,14.779885961260968,11.0,9.892884388666891,1.5,77.0,75.5,43.0,5.2,3.5,2.3333333333333335
82,14,5,0,13.604630175380166,10.333333333333334,8.14732362110112,1.6666666666666667,53.0,51.333333333333336,11.0,7.2,3.6,3.2
58,14,5,0,13.616133449883455,10.666666666666666,8.311077243589729,1.6666666666666667,58.0,56.333333333333336,36.0,15.8,2.3,1.6666666666666667
32,14,5,0,13.939010017760015,10.5,8.975579453879444,1.8333333333333333,67.0,65.16666666666667,36.0,4.0,2.1,4.266666666666667
83,14,5,1,13.736451853701857,11.0,8.349598739316257,1.0,61.0,60.0,11.0,3.6,3.7,4.066666666666666
8,14,5,0,14.011561396936393,10.666666666666666,8.740124741508508,1.5,75.0,73.5,46.0,8.4,2.3,2.533333333333333
59,14,5,0,13.794290431790433,11.0,8.533005938505939,1.6666666666666667,61.0,59.333333333333336,12.0,4.6,2.6,4.2
9,14,5,0,13.845621184371184,10.0,8.628310927960918,1.75,60.0,58.25,17.0,6.4,5.4,6.6
33,14,5,0,13.416868645243646,10.0,7.942356595210332,1.6666666666666667,57.0,55.333333333333336,13.0,6.2,5.1,2.4
84,14,5,0,14.045633893883894,10.6,8.600774579587073,1.5714285714285714,45.0,43.42857142857143,21.0,9.2,4.8,3.8
60,14,5,0,13.444320818070826,10.0,8.18342234432234,1.8333333333333333,57.0,55.166666666666664,13.0,3.0,3.8,3.933333333333333
10,14,5,0,13.21575112387612,10.0,7.689362479187472,1.6666666666666667,46.0,44.333333333333336,12.0,5.2,4.6,3.7333333333333334
34,14,5,1,14.096931055056059,10.0,8.90551653485404,1.0,67.0,66.0,22.0,3.8,6.0,2.3333333333333335
85,14,5,0,13.715027694527693,10.0,8.530128121323118,2.0,59.0,57.0,10.0,5.8,5.6,3.533333333333333
11,14,5,0,13.780006812631814,10.5,8.664394754273511,1.7142857142857142,66.0,64.28571428571429,8.0,3.4,5.4,3.7333333333333334
61,14,5,0,14.232635336885345,10.4,9.146807970917965,1.6666666666666667,56.0,54.333333333333336,42.0,7.8,2.9,2.3333333333333335
35,14,5,0,14.81773507048507,11.0,9.488521346431344,1.25,85.0,83.75,29.0,2.6,3.9,2.933333333333333
86,14,5,0,13.879110542235537,10.666666666666666,8.581875987900993,1.5714285714285714,74.0,72.42857142857143,4.0,6.0,4.5,2.533333333333333
12,14,5,0,14.247276390276392,10.5,9.164651651681625,2.0,64.0,62.0,18.0,3.0,2.9,2.1333333333333333
36,14,5,0,14.45074687812188,11.0,9.623417435064939,1.5,57.0,55.5,40.0,4.0,5.1,5.4
62,14,5,0,13.370242784992781,10.0,8.16621062770563,2.0,52.0,50.0,12.0,5.2,5.3,5.2
13,14,5,1,14.026630577755581,10.0,9.017157512903784,1.0,86.0,85.0,30.0,8.6,2.0,4.333333333333333
87,14,5,0,14.009048409923405,10.0,8.770061327422589,1.6666666666666667,63.0,61.333333333333336,34.0,2.6,3.2,3.1333333333333333
37,14,5,0,14.426123015873022,10.5,9.6331914285714,1.5,71.0,69.5,19.0,3.4,3.8,2.8666666666666667
63,14,5,1,13.658524947274946,10.5,8.315617786380303,1.0,69.0,68.0,35.0,4.2,3.3,2.3333333333333335
38,14,5,0,13.09150996225996,9.6,7.82911282717283,1.8,46.0,44.2,27.0,6.4,6.3,5.266666666666667
14,14,5,0,13.844138361638368,11.5,8.203608807858817,2.0,55.0,53.0,15.0,7.8,5.2,2.0
88,14,5,0,13.782376054501054,10.0,8.63141334415585,1.3333333333333333,74.0,72.66666666666667,14.0,7.6,3.9,3.2
64,14,5,1,12.908592837717844,9.75,7.549715777833281,1.0,62.0,61.0,21.0,9.8,3.3,4.533333333333333
39,14,5,1,14.058572372072371,10.0,9.00357072094572,1.0,53.0,52.0,39.0,12.8,3.0,3.7333333333333334
15,14,5,0,14.180412185037182,10.5,9.02274928418801,1.3333333333333333,84.0,82.66666666666667,15.0,4.2,2.2,1.3333333333333333
89,14,5,1,14.229201839826834,10.0,9.200806601731596,1.0,60.0,59.0,28.0,5.6,3.4,3.0
65,14,5,0,14.06932242757243,10.0,9.027701403596403,1.7777777777777777,62.0,60.22222222222222,9.0,14.4,5.0,5.733333333333333
40,14,5,1,12.966755966255974,10.5,7.431426774336772,1.0,58.0,57.0,14.0,5.0,6.9,3.8
66,14,5,0,13.326394203019202,9.8,8.176801623099122,2.0,55.0,53.0,7.0,10.0,4.6,2.6666666666666665
16,14,5,0,13.863528138528132,10.0,8.843718614718616,2.0,56.0,54.0,27.0,4.2,6.6,3.066666666666667
90,14,5,0,13.549022158397147,10.0,8.252056936119427,1.5,44.0,42.5,17.0,11.6,3.7,4.733333333333333
41,14,5,0,14.07252473914974,9.0,9.707566015928517,1.4285714285714286,58.0,56.57142857142857,25.0,5.6,8.3,3.533333333333333
91,14,5,0,13.424494491619487,9.75,8.413894296536801,1.9166666666666667,56.0,54.083333333333336,29.0,9.0,9.7,3.8
17,14,5,0,13.906958097458098,9.5,8.920266855366851,1.8666666666666667,85.0,83.13333333333334,15.0,11.0,4.5,1.8666666666666667
67,14,5,0,13.774619574869577,9.5,8.760701985514485,1.8,58.0,56.2,28.0,4.6,2.0,1.8
92,14,5,0,13.679755050505047,10.5,8.606278813131311,1.4285714285714286,52.0,50.57142857142857,28.0,12.0,3.3,3.533333333333333
42,14,5,0,13.251151182151187,10.0,7.710722697302705,2.1333333333333333,59.0,56.86666666666667,5.0,2.8,3.4,2.1333333333333333
93,14,5,0,13.817948995448994,11.0,8.435333116883099,1.3333333333333333,59.0,57.666666666666664,32.0,6.6,2.6,4.6
