seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,50,110,16,12.335022366522368,6.0,11.188176240981258,1.0,100.0,99.0,1.0,10.4,4.2,4.866666666666666
25,50,110,15,13.219576534576534,6.0,11.942420745920758,1.0,106.0,105.0,7.0,4.8,5.1,1.6
0,50,110,10,13.497105130980133,6.1,12.10978076784328,1.0,148.0,147.0,19.0,10.0,5.5,1.9333333333333333
75,50,110,12,12.553718795093802,6.0,10.812176432178937,1.0,118.0,117.0,24.0,5.8,8.2,2.066666666666667
51,50,110,13,12.834684787434796,6.5,11.169270214785222,1.0,148.0,147.0,12.0,7.4,6.8,5.2
26,50,110,12,12.234689602064604,6.0,11.045461406926423,1.0,89.0,88.0,9.0,14.2,3.6,3.2
76,50,110,11,12.84172366522367,6.111111111111111,11.349298564213573,1.0,113.0,112.0,12.0,2.6,2.5,1.8
1,50,110,15,12.070107600732594,5.714285714285714,10.621297802197807,1.0,94.0,93.0,22.0,3.8,3.7,2.466666666666667
52,50,110,10,12.582335955710953,6.5,10.893803353729602,1.0,89.0,88.0,1.0,3.0,1.5,2.6666666666666665
27,50,110,9,12.21552072927073,6.7,10.274489189976698,1.0,101.0,100.0,5.0,2.4,4.9,3.066666666666667
77,50,110,9,12.700394647019642,6.090909090909091,11.208139956293708,1.0,110.0,109.0,28.0,5.8,4.5,4.2
2,50,110,18,12.515376221001214,6.0,11.10623555402929,1.0,95.0,94.0,17.0,2.2,2.7,4.266666666666667
53,50,110,14,12.824082556332556,6.545454545454546,11.058244656177154,1.0,80.0,79.0,4.0,5.4,3.0,5.066666666666666
28,50,110,9,12.156365370740367,7.0,10.184808084970575,1.0,134.0,133.0,10.0,7.2,3.4,4.266666666666667
3,50,110,13,13.152920329670335,6.833333333333333,11.521168745421221,1.0,105.0,104.0,34.0,7.0,2.2,2.8666666666666667
78,50,110,12,12.895391081141089,6.833333333333333,11.107884686147191,1.0,99.0,98.0,4.0,4.6,9.9,3.8
54,50,110,10,11.846835719835715,7.0,9.444549568209577,1.0,87.0,86.0,19.0,9.0,2.2,3.466666666666667
29,50,110,12,13.056884268509277,6.2,11.293322356393617,1.0,117.0,116.0,19.0,4.8,4.3,3.2666666666666666
4,50,110,6,13.256259324009333,7.5,10.934676419413915,1.0,109.0,108.0,7.0,8.4,1.9,1.8
79,50,110,11,12.590861943611939,6.833333333333333,10.560093944943949,1.0,97.0,96.0,4.0,5.8,2.8,3.933333333333333
55,50,110,10,12.451822302697307,6.0,10.650943064435571,1.0,89.0,88.0,11.0,10.0,1.3,3.3333333333333335
30,50,110,16,13.370922438672432,6.0,12.783705447330444,1.0,135.0,134.0,6.0,7.0,4.5,2.3333333333333335
5,50,110,12,13.428612221112223,5.333333333333333,13.097122868797872,1.0,189.0,188.0,42.0,2.4,3.1,5.733333333333333
80,50,110,12,12.618661935286934,6.857142857142857,10.61124298076924,1.0,79.0,78.0,9.0,9.4,3.3,3.2
56,50,110,8,13.54593514818514,7.0,11.697091636696637,1.0,125.0,124.0,62.0,2.8,1.4,5.466666666666667
31,50,110,7,11.814403804528814,6.0,9.632701019119775,1.0,69.0,68.0,25.0,15.6,2.7,3.3333333333333335
6,50,110,15,13.674374666999665,6.5,12.252350186480188,1.0,130.0,129.0,130.0,10.2,2.2,3.4
81,50,110,14,12.482757201132205,6.666666666666667,10.797220870379624,1.0,116.0,115.0,52.0,1.8,3.5,3.6
57,50,110,10,12.646919538794537,7.0,10.490712414668653,1.0,97.0,96.0,15.0,9.4,3.8,2.8666666666666667
32,50,110,13,13.867425740925745,7.0,12.44420363136863,1.0,103.0,102.0,45.0,3.6,1.8,2.066666666666667
7,50,110,8,13.852255633255629,7.333333333333333,11.995502509712512,1.0,128.0,127.0,36.0,1.6,9.8,2.1333333333333333
82,50,110,12,12.930668858918855,6.0,11.387712061827056,1.0,87.0,86.0,13.0,10.6,2.4,2.066666666666667
58,50,110,11,12.212420593295592,7.0,10.083090104756348,1.0,112.0,111.0,61.0,9.2,6.2,2.6
33,50,110,10,12.819241772116778,6.5,10.763066218226232,1.0,136.0,135.0,13.0,3.6,3.2,6.133333333333334
8,50,110,9,12.22492052392053,6.0,10.473047685647675,1.0,85.0,84.0,56.0,7.4,4.5,2.466666666666667
83,50,110,12,12.781550269175263,6.0,10.86030782772784,1.0,80.0,79.0,4.0,1.0,4.8,3.0
59,50,110,9,12.806310800310799,6.8,11.04241948495947,1.0,138.0,137.0,13.0,2.8,3.2,4.933333333333334
34,50,110,7,13.253904317904324,7.0,10.957735495615482,1.0,84.0,83.0,9.0,2.2,7.3,2.6666666666666665
9,50,110,15,13.106709471084464,7.333333333333333,11.268461315767565,1.0,107.0,106.0,16.0,1.8,2.7,4.866666666666666
84,50,110,11,12.655591935841937,6.0,11.060978171828188,1.0,125.0,124.0,12.0,9.8,4.3,3.2
60,50,110,16,12.008693903318902,6.333333333333333,10.03987780844157,1.0,86.0,85.0,8.0,4.8,2.9,2.8666666666666667
35,50,110,13,13.413771436896445,6.666666666666667,11.722396757409262,1.0,113.0,112.0,79.0,11.8,2.4,3.533333333333333
10,50,110,13,12.358360791985799,5.75,10.980997626262644,1.0,107.0,106.0,1.0,3.0,6.4,2.8666666666666667
85,50,110,16,11.849664627039628,6.8,9.943354475524474,1.0,107.0,106.0,1.0,2.2,4.0,4.8
61,50,110,7,13.393255480630478,7.0,11.30201104270728,1.0,91.0,90.0,48.0,7.6,8.2,2.933333333333333
36,50,110,6,13.820356490731488,6.857142857142857,12.368531304528801,1.0,123.0,122.0,33.0,1.8,3.1,5.6
11,50,110,9,12.73582147019647,6.5,10.92003199925075,1.0,150.0,149.0,4.0,7.2,7.3,2.7333333333333334
86,50,110,11,12.863831959706966,6.6,11.396864075091576,1.0,93.0,92.0,2.0,2.8,4.3,2.2
62,50,110,13,12.381903832278834,6.2,10.864536225579974,1.0,149.0,148.0,1.0,4.2,11.4,5.4
37,50,110,11,13.787883449883445,6.666666666666667,12.153460406260395,1.0,109.0,108.0,6.0,5.0,2.5,3.6666666666666665
12,50,110,8,13.59007940670441,6.0,12.163436482128981,1.0,106.0,105.0,1.0,5.6,3.6,2.6
87,50,110,17,13.289291014541016,6.25,11.913008671606185,1.0,107.0,106.0,49.0,7.4,3.6,4.0
63,50,110,5,13.044163211788216,7.0,10.993227107475848,1.0,139.0,138.0,33.0,1.4,5.4,2.8666666666666667
38,50,110,15,12.224761197136193,6.666666666666667,10.551167020479502,1.0,82.0,81.0,2.0,1.6,7.1,3.6
13,50,110,12,13.006682650682654,5.8,11.661256916416933,1.0,99.0,98.0,54.0,14.0,5.0,1.9333333333333333
88,50,110,15,12.106270895770903,6.0,10.827613716283714,1.0,110.0,109.0,12.0,10.2,11.6,4.933333333333334
64,50,110,18,11.431629356754353,6.0,9.376974997641252,1.0,100.0,99.0,15.0,6.8,4.0,8.8
39,50,110,10,13.13279419191919,7.0,10.877667601010101,1.0,152.0,151.0,83.0,6.4,3.1,1.8
14,50,110,10,13.335352938727933,6.0,12.203076079753568,1.0,104.0,103.0,19.0,11.4,3.1,1.9333333333333333
89,50,110,7,13.80502448939949,5.0,13.016636041042288,1.0,117.0,116.0,40.0,10.4,3.3,5.866666666666666
