seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,27,6,0,14.285238802863796,10.0,8.759437514985029,2.0,51.0,49.0,35.0,2.6,5.1,2.466666666666667
75,27,6,0,14.018830336330339,11.0,8.448269064269079,2.625,53.0,50.375,26.0,6.2,6.1,3.466666666666667
50,27,6,0,14.069996989121984,11.666666666666666,8.101902499028755,1.2222222222222223,54.0,52.77777777777778,18.0,4.4,2.5,3.7333333333333334
25,27,6,0,14.215407869907867,11.0,8.377673704073707,1.5,49.0,47.5,20.0,4.2,4.6,2.1333333333333333
1,27,6,0,13.638065656565663,11.0,7.64123883838384,1.8461538461538463,54.0,52.15384615384615,16.0,9.8,4.1,3.6666666666666665
26,27,6,0,13.72468926906426,11.5,7.874847454628715,1.75,54.0,52.25,18.0,9.6,5.6,2.8666666666666667
76,27,6,0,14.260042970917976,11.0,8.52676476384727,1.4545454545454546,51.0,49.54545454545455,16.0,8.2,4.3,5.333333333333333
51,27,6,0,13.895315795315794,10.0,8.418747363747363,1.8666666666666667,59.0,57.13333333333333,15.0,4.0,8.3,1.8666666666666667
2,27,6,0,14.01958209845709,10.5,8.39859671009545,2.2222222222222223,58.0,55.77777777777778,30.0,4.6,2.8,2.4
27,27,6,0,13.626659784659777,11.0,7.750738907758904,1.6666666666666667,58.0,56.333333333333336,23.0,4.2,4.0,1.9333333333333333
52,27,6,0,14.009168720168729,11.0,8.079515064935059,2.066666666666667,55.0,52.93333333333333,13.0,6.6,4.0,2.7333333333333334
77,27,6,0,14.314876776001775,11.0,8.598098579198563,1.8571428571428572,51.0,49.142857142857146,30.0,9.8,4.7,2.466666666666667
3,27,6,0,13.928419511044513,11.0,8.042980196053945,2.230769230769231,48.0,45.76923076923077,32.0,8.2,3.3,2.933333333333333
53,27,6,0,13.776454309579307,11.5,7.79857200924076,2.0,53.0,51.0,17.0,2.6,3.2,3.4
28,27,6,0,13.672072885447896,11.0,8.20478762945389,2.0,60.0,58.0,16.0,6.0,2.6,2.8666666666666667
78,27,6,0,14.380973887223886,10.0,9.079507034632044,1.7777777777777777,55.0,53.22222222222222,16.0,5.6,4.2,3.8
4,27,6,0,14.149795898545896,11.0,8.335817701742682,1.8461538461538463,68.0,66.15384615384616,34.0,3.2,4.8,2.6
54,27,6,0,13.847560772560776,10.5,8.13485789210791,2.142857142857143,54.0,51.857142857142854,14.0,6.4,3.6,3.1333333333333333
29,27,6,0,13.997837717837719,10.5,8.376729825729823,1.3333333333333333,43.0,41.666666666666664,14.0,3.8,5.0,3.533333333333333
79,27,6,0,13.806223790098786,10.5,8.134749872488618,1.8888888888888888,53.0,51.111111111111114,14.0,4.6,2.8,2.466666666666667
5,27,6,0,14.317209540459533,11.0,8.73107112970363,2.066666666666667,55.0,52.93333333333333,37.0,4.0,2.5,5.666666666666667
55,27,6,0,13.784211732711736,11.0,7.932779712509717,1.8333333333333333,46.0,44.166666666666664,13.0,5.4,2.9,2.3333333333333335
80,27,6,0,14.036197052947054,11.0,8.218938121878125,2.2222222222222223,51.0,48.77777777777778,17.0,7.6,5.6,3.1333333333333333
