seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,10,6,0,13.888922383172387,9.0,9.337753326950846,1.5,71.0,69.5,8.0,6.0,4.3,1.8666666666666667
75,10,6,0,13.463623959373956,9.0,9.148538613886117,1.8,69.0,67.2,23.0,4.6,5.2,3.1333333333333333
0,10,6,0,13.622710747585746,9.0,9.378708702547437,1.6666666666666667,66.0,64.33333333333333,45.0,4.0,2.9,3.8666666666666667
50,10,6,2,13.149025530025531,9.666666666666666,8.407701618381617,1.0,70.0,69.0,19.0,6.0,3.9,5.6
26,10,6,0,13.272430222555222,10.0,8.417068301975796,1.625,62.0,60.375,12.0,5.4,4.7,3.066666666666667
76,10,6,0,13.62367697580198,9.0,9.330092783605288,1.625,71.0,69.375,14.0,5.2,6.8,2.3333333333333335
1,10,6,1,13.228524253524249,9.0,8.761914446664441,1.0,62.0,61.0,16.0,4.4,4.3,3.2666666666666666
51,10,6,1,13.602463689088687,8.166666666666666,9.671800054528791,1.0,80.0,79.0,11.0,4.0,5.5,4.866666666666666
27,10,6,0,13.194113483738485,9.5,8.418228362887103,1.2,82.0,80.8,19.0,1.2,4.4,3.533333333333333
77,10,6,1,13.746953907203908,9.666666666666666,9.8286770879121,1.0,79.0,78.0,34.0,4.2,2.7,2.466666666666667
2,10,6,2,13.464754218004218,8.75,9.384443322233313,1.0,108.0,107.0,28.0,4.8,3.5,3.533333333333333
52,10,6,0,13.408614399489393,9.0,8.801872533716285,1.7,77.0,75.3,3.0,10.2,3.6,2.6666666666666665
28,10,6,0,12.92045405982906,9.0,8.378788247863252,1.3333333333333333,61.0,59.666666666666664,12.0,6.6,2.6,4.866666666666666
78,10,6,0,14.042417887667888,10.0,9.877444096459087,1.5,71.0,69.5,14.0,14.8,3.6,3.3333333333333335
3,10,6,0,13.908878385503385,9.2,9.860607562437567,1.5,67.0,65.5,30.0,8.6,3.8,1.8666666666666667
29,10,6,0,13.369104770229772,10.0,8.54328932692308,1.3333333333333333,53.0,51.666666666666664,8.0,1.8,3.7,2.6666666666666665
53,10,6,0,13.209033466533464,9.0,8.712648568098553,1.3333333333333333,60.0,58.666666666666664,16.0,4.4,5.1,5.0
4,10,6,1,13.718381451881442,9.166666666666666,9.214346282051281,1.0,70.0,69.0,10.0,4.0,2.9,3.066666666666667
54,10,6,0,13.004472721722719,8.5,8.609324367576871,1.9166666666666667,57.0,55.083333333333336,12.0,10.0,6.6,2.2
30,10,6,0,13.792939060939055,9.0,9.452064162504154,1.5,64.0,62.5,9.0,6.8,2.7,4.6
79,10,6,2,13.528211052836044,9.5,9.302765261266503,1.0,74.0,73.0,9.0,4.0,9.3,2.6666666666666665
5,10,6,1,14.295548368298364,9.5,10.031749691142183,1.0,72.0,71.0,41.0,5.4,4.0,2.6666666666666665
31,10,6,1,12.657272866022863,9.0,8.111669598457096,1.0,72.0,71.0,47.0,4.2,3.5,3.6
55,10,6,1,12.867326465201474,8.0,9.098090924908442,1.0,74.0,73.0,17.0,11.0,3.1,4.133333333333334
80,10,6,1,13.085045829170829,9.5,8.158801252913756,1.0,57.0,56.0,19.0,6.8,4.9,5.4
6,10,6,0,14.285730269730264,9.0,10.480227385947382,1.5,67.0,65.5,62.0,6.6,2.6,3.4
32,10,6,0,13.711740273615275,9.0,9.250232544538797,1.9166666666666667,75.0,73.08333333333333,40.0,7.8,6.1,3.533333333333333
56,10,6,0,13.979862359862361,9.0,9.821971273171272,1.9230769230769231,102.0,100.07692307692308,28.0,3.0,3.1,3.2
7,10,6,0,14.118518273393276,10.0,9.419185359224105,1.6666666666666667,63.0,61.333333333333336,49.0,8.2,4.5,4.333333333333333
81,10,6,0,13.930094377844382,10.0,9.535063493728499,1.6,93.0,91.4,30.0,5.0,2.2,2.3333333333333335
33,10,6,0,13.215734903984913,10.0,8.703004202464202,1.25,72.0,70.75,17.0,4.4,6.4,5.8
57,10,6,0,13.341072372072372,9.142857142857142,8.912761225441226,1.9,57.0,55.1,20.0,5.2,3.0,4.8
8,10,6,1,13.684932470307468,9.5,9.685079253524266,1.0,75.0,74.0,48.0,3.0,4.8,2.066666666666667
82,10,6,0,13.27926438838939,8.625,8.784222284243551,1.2,69.0,67.8,11.0,4.8,4.9,2.1333333333333333
34,10,6,0,13.607403984903979,8.5,9.534335797535812,1.3333333333333333,83.0,81.66666666666667,15.0,4.6,6.2,2.1333333333333333
9,10,6,0,13.405335803085793,9.25,8.697251752691749,1.4,69.0,67.6,22.0,5.4,2.8,2.6666666666666665
58,10,6,0,13.310719599844596,9.6,8.552948554778546,1.1111111111111112,57.0,55.888888888888886,28.0,6.0,4.0,2.933333333333333
83,10,6,2,13.61733322233323,9.333333333333334,9.415706743256742,1.0,58.0,57.0,11.0,3.4,3.8,3.8666666666666667
35,10,6,3,14.441634962259958,8.5,11.159104575285818,1.0,68.0,67.0,55.0,3.8,5.6,3.1333333333333333
10,10,6,0,12.51906845931846,8.666666666666666,8.124699905927411,1.5,52.0,50.5,16.0,2.6,3.4,3.533333333333333
59,10,6,0,13.061482031857027,10.0,8.344818166278154,1.5,59.0,57.5,14.0,3.8,2.9,3.8
36,10,6,2,14.657169857919852,9.333333333333334,10.808314432789427,1.0,76.0,75.0,38.0,4.0,4.4,3.1333333333333333
84,10,6,1,13.850468281718275,9.0,9.63268625124876,1.0,76.0,75.0,13.0,9.2,6.3,2.2666666666666666
60,10,6,1,13.258025113775112,9.5,8.527876255966264,1.0,62.0,61.0,25.0,1.2,5.3,2.7333333333333334
11,10,6,0,13.261909049284048,8.777777777777779,9.22285427031301,1.3333333333333333,66.0,64.66666666666667,6.0,3.4,6.5,4.133333333333334
37,10,6,1,14.842611208236214,9.0,11.140264932983671,1.0,92.0,91.0,17.0,3.2,3.0,2.466666666666667
85,10,6,0,13.299680971805968,9.25,8.864726510017741,1.5714285714285714,74.0,72.42857142857143,9.0,11.6,7.5,5.066666666666666
61,10,6,1,13.671821081696073,9.0,9.364352399544918,1.0,48.0,47.0,40.0,8.2,5.8,5.466666666666667
38,10,6,2,13.24837606837607,9.0,8.87777094017094,1.0,85.0,84.0,15.0,11.2,7.4,2.2666666666666666
12,10,6,0,13.974702700077696,9.0,9.701041443278928,1.25,63.0,61.75,10.0,2.0,8.8,4.466666666666667
86,10,6,0,13.975958402708402,10.0,9.622550366022857,1.3571428571428572,74.0,72.64285714285714,3.0,4.2,2.7,3.8666666666666667
62,10,6,1,13.574475538350544,9.0,9.248434722638477,1.0,91.0,90.0,16.0,9.4,2.4,5.6
13,10,6,0,14.10020335220335,9.0,10.156713355533359,1.5,78.0,76.5,46.0,5.4,3.5,3.066666666666667
87,10,6,1,13.954220501720505,10.0,9.124041341991344,1.0,62.0,61.0,56.0,2.6,4.6,3.7333333333333334
39,10,6,0,13.569291541791536,9.0,9.506486746586734,1.9285714285714286,67.0,65.07142857142857,47.0,10.2,5.0,3.466666666666667
63,10,6,0,14.121954517704523,11.0,9.222639868742375,1.6153846153846154,69.0,67.38461538461539,35.0,9.6,1.7,3.466666666666667
14,10,6,0,13.72664177489178,9.666666666666666,9.12821941558442,1.5,78.0,76.5,16.0,5.6,5.4,2.8666666666666667
88,10,6,1,13.239394660894659,9.0,9.318151017316026,1.0,65.0,64.0,13.0,4.4,2.8,5.8
40,10,6,0,12.995920066045066,9.0,8.596645018453774,1.6666666666666667,79.0,77.33333333333333,13.0,15.2,6.6,2.8
64,10,6,1,12.740253371628372,10.0,7.891822639860135,1.0,62.0,61.0,15.0,3.6,3.2,4.066666666666666
15,10,6,1,14.17835762848263,9.0,10.056933236346985,1.0,69.0,68.0,19.0,6.8,3.4,3.533333333333333
89,10,6,1,14.092570956820953,8.666666666666666,10.239087920967918,1.0,92.0,91.0,13.0,11.6,3.3,3.1333333333333333
41,10,6,0,14.02913855588855,10.0,9.267271926406918,1.5,72.0,70.5,24.0,8.6,3.1,3.2
65,10,6,1,13.565415806415801,9.5,9.194567286047281,1.0,71.0,70.0,9.0,13.2,4.5,4.866666666666666
16,10,6,2,13.130891081141083,9.5,8.837778553113552,1.0,57.0,56.0,39.0,7.4,2.5,2.2
42,10,6,0,13.008811507936505,10.0,8.180234265873024,1.5,92.0,90.5,3.0,3.4,4.1,2.8666666666666667
66,10,6,3,13.023279331779332,9.0,8.754635641025645,1.0,77.0,76.0,8.0,1.6,4.9,5.6
90,10,6,2,13.738984085359082,9.0,9.699818443500948,1.0,72.0,71.0,17.0,6.2,5.6,4.266666666666667
67,10,6,0,13.698269536019536,9.5,9.369860686813189,1.3333333333333333,78.0,76.66666666666667,26.0,8.0,4.0,3.8
17,10,6,0,13.701074300699304,10.0,9.274936142191143,1.5714285714285714,62.0,60.42857142857143,13.0,6.2,2.7,3.8
43,10,6,1,12.900789918414922,8.833333333333334,8.665954956293692,1.0,66.0,65.0,24.0,3.0,7.6,4.0
91,10,6,2,13.117355463980473,9.0,8.678344287240535,1.0,63.0,62.0,45.0,3.6,3.8,3.3333333333333335
18,10,6,2,13.107446289821285,8.5,9.155620930458438,1.0,74.0,73.0,49.0,11.2,5.8,3.4
68,10,6,2,13.452337842712842,8.8,9.436696843434362,1.0,79.0,78.0,18.0,3.0,8.8,3.533333333333333
92,10,6,1,13.262393648018643,9.5,8.60107657342657,1.0,66.0,65.0,26.0,3.4,2.8,3.8666666666666667
44,10,6,1,13.883691017316021,9.0,9.997579377705636,1.0,73.0,72.0,36.0,7.0,1.8,2.7333333333333334
19,10,6,1,13.346403374403371,9.5,8.89085097125096,1.0,101.0,100.0,26.0,8.4,4.3,5.2
69,10,6,0,12.87547181984682,10.0,8.213386698717951,1.6666666666666667,55.0,53.333333333333336,2.0,3.8,4.8,3.466666666666667
93,10,6,0,13.691016303141303,9.0,9.372262573260091,1.9,57.0,55.1,29.0,9.8,4.5,5.066666666666666
45,10,6,0,14.662081376956378,10.0,10.438072144105899,1.5,72.0,70.5,24.0,7.4,4.6,3.6666666666666665
46,10,6,1,13.931278083028085,8.0,10.208543684371175,1.0,94.0,93.0,5.0,2.8,5.2,2.2666666666666666
20,10,6,0,14.026584956709954,9.0,9.52029134740259,1.5,63.0,61.5,13.0,5.0,3.9,2.2666666666666666
70,10,6,0,13.45311260961261,9.0,9.165945677655682,1.5,68.0,66.5,31.0,3.8,6.9,1.6666666666666667
94,10,6,1,13.549417013542008,9.0,9.272384771062288,1.0,83.0,82.0,13.0,6.6,2.0,2.466666666666667
47,10,6,0,13.029009310134303,9.666666666666666,8.179187188644697,1.8571428571428572,50.0,48.142857142857146,11.0,6.0,7.4,3.533333333333333
21,10,6,0,13.519315170940175,9.0,8.835971623931623,2.0,59.0,57.0,8.0,5.4,2.6,2.533333333333333
71,10,6,2,13.605072954822953,8.5,9.45007216422464,1.0,70.0,69.0,27.0,11.0,2.4,3.0
95,10,6,2,13.182427308802307,9.0,8.836467550505049,1.0,59.0,58.0,55.0,5.6,4.4,3.3333333333333335
48,10,6,1,13.019921411921407,9.0,8.305258155178151,1.0,56.0,55.0,11.0,5.8,2.6,3.6
96,10,6,0,13.41338887501387,9.0,9.033193343323344,1.25,79.0,77.75,3.0,11.4,4.9,2.066666666666667
49,10,6,2,13.889100038850042,9.0,9.654296639471648,1.0,108.0,107.0,12.0,4.8,3.3,4.866666666666666
72,10,6,0,12.937966200466196,10.0,7.644025349650351,1.5,86.0,84.5,9.0,11.6,2.9,3.6
22,10,6,1,13.270826756576758,9.0,8.929379669497171,1.0,71.0,70.0,22.0,8.0,2.6,3.0
23,10,6,1,13.728845862470866,9.0,9.678352770979043,1.0,69.0,68.0,47.0,2.2,5.0,3.933333333333333
97,10,6,2,13.575758963258961,9.25,9.086968725718727,1.0,76.0,75.0,32.0,4.0,5.2,5.466666666666667
50,10,6,2,13.149025530025531,9.666666666666666,8.407701618381617,1.0,70.0,69.0,19.0,6.0,3.9,5.6
73,10,6,1,13.773920648795647,10.0,8.971820306915305,1.0,73.0,72.0,10.0,5.0,6.4,3.8666666666666667
24,10,6,0,12.724424186924175,9.0,8.112992160617155,1.6666666666666667,56.0,54.333333333333336,5.0,8.6,4.2,3.0
98,10,6,2,13.482226121101123,9.0,9.084463859473857,1.0,102.0,101.0,15.0,4.2,4.8,5.466666666666667
25,10,6,0,13.888922383172387,9.0,9.337753326950846,1.5,71.0,69.5,8.0,6.0,4.3,1.8666666666666667
74,10,6,2,13.183625222000222,9.5,8.909807353479856,1.0,80.0,79.0,11.0,1.6,3.7,2.8
99,10,6,0,13.87214640914641,9.0,10.023607108447102,1.2,78.0,76.8,34.0,3.6,2.7,2.2
100,10,6,1,13.482182539682535,8.5,9.62140317460317,1.0,106.0,105.0,9.0,3.2,6.1,3.066666666666667
75,10,6,0,13.463623959373956,9.0,9.148538613886117,1.8,69.0,67.2,23.0,4.6,5.2,3.1333333333333333
