seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,150,1,0,15.157026071151074,13.5,8.54524679667554,2.1333333333333333,35.0,32.86666666666667,32.0,5.4,2.8,2.1333333333333333
25,150,1,0,14.937712842712845,13.333333333333334,8.253549927849935,2.2142857142857144,39.0,36.785714285714285,24.0,6.6,3.6,2.466666666666667
37,150,1,0,15.163842102342107,13.0,8.700988423798428,2.1333333333333333,41.0,38.86666666666667,27.0,7.6,3.9,3.1333333333333333
12,150,1,0,14.850485486735495,13.5,8.12605820707071,2.142857142857143,36.0,33.857142857142854,24.0,6.2,2.8,3.066666666666667
1,150,1,0,14.833876443001444,13.5,8.09783367243867,2.3333333333333335,35.0,32.666666666666664,16.0,5.2,3.1,2.8
26,150,1,0,14.932058358308351,14.0,8.03090339244089,1.8333333333333333,40.0,38.166666666666664,22.0,5.4,3.5,3.2
38,150,1,0,14.799304306804304,13.5,7.977667865467863,2.357142857142857,36.0,33.642857142857146,33.0,4.2,4.1,2.8666666666666667
13,150,1,0,15.037084013209007,13.0,8.331624388111901,2.090909090909091,36.0,33.90909090909091,27.0,6.2,3.6,2.2
2,150,1,0,14.857762390387379,13.5,8.003703353035846,2.066666666666667,38.0,35.93333333333333,31.0,5.4,2.6,2.1333333333333333
27,150,1,0,14.71681321456321,13.5,7.829027446164947,2.2857142857142856,35.0,32.714285714285715,23.0,5.2,4.0,2.6666666666666665
39,150,1,0,15.044316502941507,13.0,8.386001477411474,2.1666666666666665,37.0,34.833333333333336,35.0,5.0,3.1,2.533333333333333
14,150,1,0,14.863390276390275,12.0,8.305216556776553,2.357142857142857,38.0,35.642857142857146,18.0,4.8,3.1,2.466666666666667
3,150,1,0,15.10463385225885,14.0,8.249783194444435,2.357142857142857,38.0,35.642857142857146,26.0,5.4,3.3,2.466666666666667
28,150,1,0,14.656272283272287,13.0,7.924666776556779,2.2142857142857144,35.0,32.785714285714285,22.0,4.8,2.7,2.8
40,150,1,0,14.833163739038744,13.5,8.056826085303591,1.9333333333333333,38.0,36.06666666666667,16.0,6.8,3.6,2.4
15,150,1,0,15.00889202464203,13.5,8.36699717782219,2.0,39.0,37.0,31.0,5.4,2.3,2.8
4,150,1,0,14.836667277167285,13.0,8.141899432234418,1.9166666666666667,41.0,39.083333333333336,26.0,3.8,3.4,3.066666666666667
29,150,1,0,14.80812841325342,12.5,8.216521859806857,2.230769230769231,37.0,34.76923076923077,16.0,7.8,3.1,2.533333333333333
41,150,1,0,15.004307331557325,13.0,8.4712956948607,2.3333333333333335,41.0,38.666666666666664,29.0,5.2,3.2,3.0
16,150,1,0,14.817075438450436,14.0,7.989632105394608,2.4166666666666665,35.0,32.583333333333336,25.0,4.4,3.5,2.8
