seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,58,1,0,14.738817377067374,13.5,7.840511665556665,2.6,37.0,34.4,29.0,7.6,3.7,3.3333333333333335
25,58,1,0,14.831244713619713,13.5,8.050254863469863,2.2857142857142856,40.0,37.714285714285715,25.0,6.8,3.5,3.1333333333333333
37,58,1,0,15.082269966144956,13.5,8.635957030469516,2.230769230769231,40.0,37.76923076923077,24.0,4.2,2.6,2.533333333333333
12,58,1,0,14.898243617493618,12.0,8.577510488955493,2.4,43.0,40.6,21.0,6.0,2.4,2.8666666666666667
1,58,1,0,14.768522810522803,13.5,8.03027378621379,2.0,37.0,35.0,15.0,6.4,3.2,2.8
26,58,1,0,14.584068528693534,12.5,7.899338324175818,2.466666666666667,41.0,38.53333333333333,21.0,5.4,3.0,3.2666666666666666
38,58,1,0,14.572849414474415,12.5,7.770164021117767,2.076923076923077,37.0,34.92307692307692,34.0,6.0,2.9,2.8
13,58,1,0,14.928482115107125,14.0,8.295087527195019,2.4166666666666665,47.0,44.583333333333336,30.0,4.8,3.7,2.933333333333333
2,58,1,0,14.698526390276388,12.0,8.13029677655677,2.1333333333333333,35.0,32.86666666666667,27.0,5.8,4.7,3.2
27,58,1,0,14.627955391830394,13.0,7.946001485597744,2.4285714285714284,38.0,35.57142857142857,20.0,6.8,3.9,3.0
39,58,1,0,14.89755058830058,12.5,8.239253458763464,1.9333333333333333,41.0,39.06666666666667,35.0,6.2,3.0,2.533333333333333
14,58,1,0,14.888368645243643,13.5,8.27046821928072,2.4,36.0,33.6,19.0,4.6,3.8,2.4
3,58,1,0,14.901457570207583,13.5,8.138688186813193,2.230769230769231,50.0,47.76923076923077,28.0,4.4,3.3,2.8666666666666667
28,58,1,0,14.495044427794431,14.0,7.689906016483519,2.4,41.0,38.6,15.0,6.6,2.5,2.4
40,58,1,0,14.68599013486514,13.0,8.07888907592406,2.6666666666666665,36.0,33.333333333333336,15.0,5.0,3.3,2.6666666666666665
15,58,1,0,15.212245421245417,13.0,8.743224029304027,2.230769230769231,48.0,45.76923076923077,32.0,5.4,4.1,2.3333333333333335
4,58,1,0,14.636559509934514,13.0,7.942096441058952,2.4285714285714284,46.0,43.57142857142857,28.0,6.0,3.4,3.066666666666667
29,58,1,0,14.711752178377182,13.5,8.00095295232544,2.3,38.0,35.7,17.0,4.6,2.9,2.6666666666666665
41,58,1,0,14.859289085914082,13.0,8.185082477522473,2.272727272727273,46.0,43.72727272727273,25.0,5.2,3.1,2.6666666666666665
16,58,1,0,14.660195276945272,13.5,7.8442222979797895,2.3333333333333335,40.0,37.666666666666664,20.0,5.0,3.2,2.3333333333333335
5,58,1,0,14.920628219003218,13.0,8.303022038517037,2.0714285714285716,38.0,35.92857142857143,26.0,4.8,3.5,2.533333333333333
30,58,1,0,14.88562294649794,12.5,8.451795577616828,2.3,40.0,37.7,17.0,7.2,3.6,2.933333333333333
42,58,1,0,14.688130910755909,13.0,7.931919562104567,2.2,37.0,34.8,17.0,6.0,3.2,2.2666666666666666
17,58,1,0,14.667201923076917,13.0,7.911174230769222,1.8666666666666667,41.0,39.13333333333333,26.0,7.0,3.4,2.2
6,58,1,0,14.825353354978345,13.0,8.24242137987012,2.2,43.0,40.8,39.0,4.2,3.3,3.2
31,58,1,0,14.544419552669558,13.333333333333334,7.778245620490618,2.0,33.0,31.0,33.0,5.8,3.8,2.933333333333333
43,58,1,0,14.778752122877126,13.5,7.946910610639366,2.1538461538461537,37.0,34.84615384615385,22.0,4.6,2.9,2.8
18,58,1,0,14.934317612942616,13.0,8.374770972222212,1.8461538461538463,39.0,37.15384615384615,39.0,5.6,3.2,2.2666666666666666
7,58,1,0,15.066966214341207,13.0,8.622409055666552,1.9285714285714286,38.0,36.07142857142857,27.0,6.2,2.9,2.2
32,58,1,0,14.741408230658227,13.5,8.152732592407588,2.3,44.0,41.7,32.0,6.2,4.1,2.7333333333333334
44,58,1,0,14.997935037185048,12.5,8.501837816905317,1.9166666666666667,37.0,35.083333333333336,29.0,6.8,2.9,2.8666666666666667
19,58,1,0,14.889706696081692,13.0,8.350955174408929,2.142857142857143,42.0,39.857142857142854,22.0,6.6,3.6,2.8
8,58,1,0,14.852361832611832,12.5,8.319350732323237,2.357142857142857,37.0,34.642857142857146,33.0,5.8,3.7,2.466666666666667
33,58,1,0,14.837339396714388,13.0,8.06139454295705,2.3333333333333335,40.0,37.666666666666664,16.0,4.6,3.1,2.533333333333333
45,58,1,0,15.102614898989899,13.0,8.642646590909093,1.9230769230769231,48.0,46.07692307692308,26.0,4.4,3.5,2.3333333333333335
20,58,1,0,14.98182502220002,13.0,8.546175730241965,2.2142857142857144,39.0,36.785714285714285,22.0,6.4,3.2,2.8
9,58,1,0,14.636224220224227,12.5,7.944673717393716,2.272727272727273,38.0,35.72727272727273,19.0,2.6,3.9,3.1333333333333333
34,58,1,0,14.769050310800312,12.0,8.265926229603734,2.4615384615384617,39.0,36.53846153846154,28.0,4.8,3.6,3.4
46,58,1,0,15.008372488622491,12.666666666666666,8.487548485125973,2.25,45.0,42.75,16.0,5.6,3.9,2.466666666666667
21,58,1,0,14.71521178821178,13.0,7.966309390609386,2.142857142857143,40.0,37.857142857142854,19.0,5.6,2.6,2.6666666666666665
10,58,1,0,14.620854714729711,15.0,7.749145285270275,2.0833333333333335,34.0,31.916666666666668,21.0,4.6,4.0,3.2
35,58,1,0,15.2569922022422,13.0,8.921416784049281,2.3333333333333335,40.0,37.666666666666664,28.0,6.4,3.4,3.066666666666667
47,58,1,0,14.837914016539013,12.0,8.292773085941848,2.142857142857143,40.0,37.857142857142854,21.0,6.2,3.5,2.8666666666666667
22,58,1,0,14.587251789876788,13.5,7.764728353313348,2.5555555555555554,37.0,34.44444444444444,22.0,6.4,3.1,2.6
11,58,1,0,15.033985264735259,13.5,8.329073409090915,1.9333333333333333,37.0,35.06666666666667,16.0,4.6,3.2,2.533333333333333
36,58,1,0,14.96478259240759,12.5,8.401343492757242,2.4444444444444446,47.0,44.55555555555556,24.0,4.6,3.2,2.6
48,58,1,0,14.551281648906649,13.0,7.738333699494957,2.2666666666666666,35.0,32.733333333333334,21.0,5.4,3.6,2.2666666666666666
23,58,1,0,14.949896853146853,13.0,8.315092832167833,2.066666666666667,39.0,36.93333333333333,38.0,5.6,3.6,2.066666666666667
12,58,1,0,14.898243617493618,12.0,8.577510488955493,2.4,43.0,40.6,21.0,6.0,2.4,2.8666666666666667
37,58,1,0,15.082269966144956,13.5,8.635957030469516,2.230769230769231,40.0,37.76923076923077,24.0,4.2,2.6,2.533333333333333
24,58,1,0,14.590854617604618,14.0,7.602171872294369,2.066666666666667,38.0,35.93333333333333,17.0,5.6,4.0,2.066666666666667
49,58,1,0,14.759788406038403,13.5,8.063396782384272,2.142857142857143,40.0,37.857142857142854,19.0,4.2,3.8,2.8666666666666667
25,58,1,0,14.831244713619713,13.5,8.050254863469863,2.2857142857142856,40.0,37.714285714285715,25.0,6.8,3.5,3.1333333333333333
50,58,1,0,14.723652097902093,13.0,7.998713111888098,2.2666666666666666,40.0,37.733333333333334,20.0,6.0,2.6,2.2666666666666666
