seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
37,53,1,0,15.018871891996893,13.5,8.542826578282835,2.3333333333333335,39.0,36.666666666666664,24.0,4.6,3.8,3.066666666666667
25,53,1,0,14.85881893106893,13.0,8.251298394105898,1.9230769230769231,37.0,35.07692307692308,26.0,6.4,2.8,2.6666666666666665
12,53,1,0,14.904742188367193,12.5,8.504779452353207,2.3333333333333335,40.0,37.666666666666664,20.0,4.6,3.5,3.466666666666667
0,53,1,0,14.63632302419803,13.0,7.855946047979792,2.272727272727273,38.0,35.72727272727273,27.0,5.8,3.6,2.7333333333333334
38,53,1,0,14.434842046842045,13.5,7.570596896436895,2.5,33.0,30.5,33.0,5.4,3.5,2.7333333333333334
26,53,1,0,14.63881313131313,13.0,8.089232575757572,1.9230769230769231,36.0,34.07692307692308,24.0,6.0,3.1,2.533333333333333
13,53,1,0,14.897020576645577,13.0,8.18474106948608,2.2857142857142856,37.0,34.714285714285715,28.0,4.6,3.5,2.6
1,53,1,0,14.772263139638149,14.0,7.983627385947392,2.2666666666666666,36.0,33.733333333333334,13.0,3.4,3.3,2.2666666666666666
27,53,1,0,14.617732753357748,12.0,7.856685866910868,1.9285714285714286,34.0,32.07142857142857,20.0,4.8,3.2,3.066666666666667
39,53,1,0,14.829523476523475,13.0,8.178314575424583,2.6,41.0,38.4,35.0,5.8,3.0,2.6
14,53,1,0,14.80841157453656,13.5,8.10551369866246,2.25,38.0,35.75,18.0,5.2,3.3,2.7333333333333334
2,53,1,0,14.81343624431124,13.0,8.414176105006117,2.1333333333333333,38.0,35.86666666666667,26.0,5.6,3.6,2.3333333333333335
28,53,1,0,14.655489316239313,13.0,8.070394935897433,2.1333333333333333,48.0,45.86666666666667,17.0,4.8,3.2,2.1333333333333333
15,53,1,0,15.134739205239214,13.5,8.683734715284716,1.8666666666666667,41.0,39.13333333333333,32.0,7.0,3.8,1.8666666666666667
40,53,1,0,14.654773740148741,14.0,7.8564172094572085,2.5,36.0,33.5,17.0,5.2,3.4,2.933333333333333
3,53,1,0,14.89359516872017,13.5,8.131828396464643,1.8571428571428572,37.0,35.142857142857146,27.0,8.0,3.4,2.6666666666666665
29,53,1,0,14.724059274059279,14.0,8.019384282384284,2.25,38.0,35.75,19.0,6.6,3.6,2.8
16,53,1,0,14.704258949383945,13.0,8.026166945554449,2.0833333333333335,35.0,32.916666666666664,24.0,7.2,3.3,2.8
4,53,1,0,14.843970029970032,12.5,8.268866673326672,2.2,43.0,40.8,29.0,5.0,3.6,2.2
41,53,1,0,14.831580475080468,13.0,8.21326176767677,2.142857142857143,39.0,36.857142857142854,29.0,6.2,5.1,2.533333333333333
30,53,1,0,15.006712565212558,12.5,8.588958691308697,2.3076923076923075,42.0,39.69230769230769,16.0,7.0,3.6,3.3333333333333335
5,53,1,0,14.834898351648354,12.333333333333334,8.393591483516502,1.9333333333333333,37.0,35.06666666666667,27.0,4.6,3.7,1.9333333333333333
17,53,1,0,14.548087648462648,12.5,7.922201992868238,2.466666666666667,35.0,32.53333333333333,26.0,6.2,3.8,2.466666666666667
42,53,1,0,14.498026598401612,13.0,7.751697125374623,2.4,37.0,34.6,19.0,4.2,3.3,2.4
31,53,1,0,14.488431096681095,14.0,7.641106147186149,2.2,38.0,35.8,36.0,6.0,3.1,2.533333333333333
6,53,1,0,14.819891913641916,13.5,8.2693016011766,2.4166666666666665,48.0,45.583333333333336,37.0,4.6,3.9,2.8666666666666667
18,53,1,0,14.763838813963819,13.5,7.9922682911532785,2.142857142857143,41.0,38.857142857142854,41.0,4.0,3.0,3.533333333333333
43,53,1,0,14.608286269286273,13.0,7.84187380841381,2.1538461538461537,37.0,34.84615384615385,21.0,6.0,3.2,2.4
32,53,1,0,14.779858308358316,12.5,8.248127522477532,2.3076923076923075,40.0,37.69230769230769,31.0,5.6,2.6,2.7333333333333334
7,53,1,0,15.01785084360084,12.5,8.53893424075924,2.0,41.0,39.0,24.0,5.2,3.3,2.1333333333333333
19,53,1,0,14.939037531912529,12.0,8.508037347236106,2.142857142857143,38.0,35.857142857142854,23.0,5.2,3.7,2.6666666666666665
44,53,1,0,14.9777456016206,13.0,8.459583870573873,2.066666666666667,35.0,32.93333333333333,28.0,5.2,3.5,2.066666666666667
33,53,1,0,14.758909659784665,13.5,7.929214016400266,2.4,37.0,34.6,17.0,5.8,2.7,2.6
8,53,1,0,14.790184065934072,13.0,8.181736181318676,1.8,42.0,40.2,35.0,6.0,3.6,1.8
20,53,1,0,15.043328782328787,12.0,8.621870671550688,2.3333333333333335,40.0,37.666666666666664,24.0,5.8,2.7,2.3333333333333335
45,53,1,0,15.06426705239205,13.0,8.719087664418913,2.0,46.0,44.0,25.0,5.4,3.6,2.2
34,53,1,0,14.773835705960707,13.5,8.177117722277721,2.4545454545454546,38.0,35.54545454545455,28.0,6.4,4.8,2.7333333333333334
9,53,1,0,14.742508977133978,12.5,8.089466651265388,2.3,39.0,36.7,23.0,7.2,2.3,2.7333333333333334
21,53,1,0,14.702576326451323,14.0,7.9495782531357655,2.3333333333333335,36.0,33.666666666666664,19.0,5.2,4.3,3.2
46,53,1,0,14.97908612221112,13.0,8.448613351232105,2.2,39.0,36.8,18.0,3.8,3.0,2.2
35,53,1,0,15.24778844766345,13.0,8.901901935009437,1.9333333333333333,43.0,41.06666666666667,27.0,5.2,3.6,1.9333333333333333
10,53,1,0,14.713984709734719,13.5,7.8852739141414006,1.8,37.0,35.2,21.0,5.2,3.4,2.2666666666666666
22,53,1,0,14.580467740592733,13.5,7.820165001248748,2.2,35.0,32.8,25.0,5.0,3.6,2.2
47,53,1,0,14.836756340881331,13.0,8.07018416638916,2.2142857142857144,41.0,38.785714285714285,21.0,4.4,3.4,2.466666666666667
36,53,1,0,15.038032162282166,12.5,8.57729234043734,2.0,38.0,36.0,25.0,5.8,4.9,2.1333333333333333
11,53,1,0,14.92940170940171,14.0,8.20636239316239,2.357142857142857,43.0,40.642857142857146,20.0,8.0,3.4,2.933333333333333
23,53,1,0,14.862177128427136,13.5,8.16541881313132,2.357142857142857,44.0,41.642857142857146,38.0,5.6,3.4,2.533333333333333
48,53,1,0,14.613935439560441,13.0,7.897458104395603,2.3,40.0,37.7,21.0,6.6,3.3,2.6666666666666665
37,53,1,0,15.018871891996893,13.5,8.542826578282835,2.3333333333333335,39.0,36.666666666666664,24.0,4.6,3.8,3.066666666666667
12,53,1,0,14.904742188367193,12.5,8.504779452353207,2.3333333333333335,40.0,37.666666666666664,20.0,4.6,3.5,3.466666666666667
24,53,1,0,14.46404896492397,13.5,7.457355931568436,2.3,35.0,32.7,19.0,5.0,3.7,3.4
49,53,1,0,14.749155247530236,13.5,8.045743382173395,2.466666666666667,40.0,37.53333333333333,22.0,5.8,4.7,2.466666666666667
25,53,1,0,14.85881893106893,13.0,8.251298394105898,1.9230769230769231,37.0,35.07692307692308,26.0,6.4,2.8,2.6666666666666665
50,53,1,0,14.693131368631366,13.0,7.850387827172824,2.272727272727273,34.0,31.727272727272727,20.0,7.4,2.4,2.533333333333333
