seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
37,3,1,0,14.510746170496173,11.0,9.524521473526454,1.5,49.0,47.5,15.0,3.0,4.6,2.2
0,3,1,0,14.02737916250416,10.333333333333334,8.47973941974691,2.1538461538461537,59.0,56.84615384615385,34.0,3.2,4.2,2.8
12,3,1,1,13.931381673881676,10.0,8.703719011544038,1.0,76.0,75.0,17.0,5.0,3.9,4.266666666666667
25,3,1,0,14.001669011544008,10.5,8.47208157467532,1.6666666666666667,56.0,54.333333333333336,19.0,5.4,3.3,1.6666666666666667
38,3,1,0,13.48471940559441,10.25,7.857071669580425,1.6666666666666667,49.0,47.333333333333336,22.0,8.2,3.7,4.466666666666667
1,3,1,0,13.611156135531127,10.75,7.9791301968864285,1.4285714285714286,52.0,50.57142857142857,16.0,4.2,3.0,2.2666666666666666
13,3,1,0,14.274465062715064,10.666666666666666,9.091796472138975,1.7692307692307692,95.0,93.23076923076923,31.0,4.2,2.5,3.8666666666666667
26,3,1,0,13.476955974580969,10.0,8.18903811341436,1.75,55.0,53.25,15.0,2.2,3.2,5.066666666666666
39,3,1,1,13.842729451104457,10.5,8.5742437336275,1.0,76.0,75.0,54.0,3.4,4.6,2.066666666666667
2,3,1,0,13.96921073371074,10.5,8.702784057054057,2.0,48.0,46.0,31.0,9.6,3.3,4.466666666666667
27,3,1,0,13.410792069042074,11.0,7.794807598790109,2.0,47.0,45.0,16.0,4.8,6.4,2.466666666666667
14,3,1,0,14.057616439116439,10.333333333333334,8.711725844155833,1.25,60.0,58.75,16.0,6.8,3.6,3.3333333333333335
3,3,1,0,13.742712787212787,11.0,8.330069309024323,1.4,62.0,60.6,31.0,6.4,2.7,3.3333333333333335
15,3,1,1,14.115414266289271,10.0,9.175235061605061,1.0,64.0,63.0,20.0,3.0,2.6,3.4
28,3,1,1,13.403857836607843,10.0,8.010183779276277,1.0,55.0,54.0,9.0,10.0,6.3,3.1333333333333333
40,3,1,0,13.538035298035297,10.0,8.86547352647353,1.9090909090909092,61.0,59.09090909090909,9.0,2.6,5.9,3.6
4,3,1,0,14.03585954323455,9.6,9.169539724303448,1.5,75.0,73.5,40.0,6.4,2.0,2.8666666666666667
16,3,1,0,13.507417859917867,11.5,7.597435664335672,1.4,45.0,43.6,29.0,13.2,3.5,4.666666666666667
29,3,1,0,13.733980228105231,9.333333333333334,8.828521297868814,1.2857142857142858,71.0,69.71428571428571,12.0,9.8,6.3,3.4
41,3,1,0,13.916002081252087,10.0,9.027151814019323,2.066666666666667,73.0,70.93333333333334,22.0,5.0,3.9,2.066666666666667
17,3,1,0,13.68020489232989,9.166666666666666,8.770836086136072,1.5,66.0,64.5,19.0,8.0,4.1,3.1333333333333333
5,3,1,0,14.135018231768225,10.5,9.025803722111233,1.5,61.0,59.5,35.0,6.4,3.9,2.7333333333333334
30,3,1,0,14.266106948606957,10.0,9.482730733155716,1.3333333333333333,52.0,50.666666666666664,15.0,3.6,2.7,3.2666666666666666
42,3,1,1,13.326416749916744,10.0,8.025740764235767,1.0,64.0,63.0,7.0,6.8,4.1,3.6666666666666665
18,3,1,0,13.87111230436231,10.333333333333334,8.890376894771878,2.0,64.0,62.0,44.0,7.0,4.3,3.533333333333333
31,3,1,0,13.056187590187594,10.0,7.590106810966817,2.5,57.0,54.5,41.0,6.0,5.1,5.066666666666666
6,3,1,0,14.288127025752026,10.666666666666666,9.160740289155266,1.2,62.0,60.8,49.0,6.0,3.4,4.4
43,3,1,0,13.49428348040848,10.333333333333334,8.039016050477308,1.5,59.0,57.5,22.0,10.0,5.1,3.3333333333333335
19,3,1,0,13.598151251526245,10.5,8.017368073870555,1.8333333333333333,50.0,48.166666666666664,23.0,6.2,4.3,4.066666666666666
32,3,1,0,14.30441672216672,10.5,9.197996628926623,2.0,65.0,63.0,30.0,3.6,2.5,5.4
7,3,1,0,14.492083139083135,11.0,9.25057932400933,1.8333333333333333,63.0,61.166666666666664,50.0,10.2,5.4,2.466666666666667
44,3,1,0,13.851922064047066,11.0,8.322167456709959,1.75,53.0,51.25,24.0,5.6,2.5,4.266666666666667
20,3,1,0,14.281294400044398,10.0,9.048508810633798,1.3333333333333333,78.0,76.66666666666667,14.0,4.2,3.9,3.066666666666667
33,3,1,0,13.497217393717392,10.666666666666666,8.02392057775558,2.375,51.0,48.625,15.0,5.0,2.8,3.466666666666667
8,3,1,1,13.488551504051507,10.0,8.236461765456763,1.0,56.0,55.0,51.0,3.8,2.8,4.733333333333333
45,3,1,0,14.840561868686866,11.0,9.714434027777763,1.2142857142857142,63.0,61.785714285714285,26.0,2.2,4.4,2.466666666666667
34,3,1,0,13.945666833166833,10.0,8.625749875124868,1.8571428571428572,63.0,61.142857142857146,27.0,4.8,3.9,4.066666666666666
21,3,1,0,13.737618145743149,11.0,8.394410209235213,1.3333333333333333,66.0,64.66666666666667,11.0,6.8,4.6,2.466666666666667
9,3,1,0,13.647545732045728,10.666666666666666,8.028223119658115,1.7777777777777777,68.0,66.22222222222223,20.0,4.0,3.5,2.7333333333333334
46,3,1,0,14.24426714951715,11.0,9.136914294871797,1.5,54.0,52.5,8.0,4.8,4.0,3.8
35,3,1,0,14.581957167832163,10.666666666666666,9.519351695804191,1.3571428571428572,79.0,77.64285714285714,44.0,5.4,3.3,4.733333333333333
22,3,1,0,13.76064686702187,10.333333333333334,8.492848183066945,1.6666666666666667,60.0,58.333333333333336,21.0,5.8,4.0,2.6666666666666665
10,3,1,0,13.252055513930513,10.25,7.632034076340335,1.5714285714285714,58.0,56.42857142857143,14.0,6.2,4.7,2.933333333333333
36,3,1,0,14.160947372072377,10.0,9.044346663891652,2.0,74.0,72.0,25.0,5.6,3.0,3.8
47,3,1,0,13.887861874236878,10.0,8.650224975579977,2.0,60.0,58.0,7.0,4.2,2.4,3.8
23,3,1,0,14.226060286935276,10.5,9.16688205433455,1.75,62.0,60.25,51.0,5.6,3.5,3.2
11,3,1,0,13.85104163891664,11.0,8.388562520535038,1.8571428571428572,69.0,67.14285714285714,15.0,7.6,4.3,2.7333333333333334
37,3,1,0,14.510746170496173,11.0,9.524521473526454,1.5,49.0,47.5,15.0,3.0,4.6,2.2
48,3,1,0,13.509905178155181,10.666666666666666,7.954336834831829,1.8181818181818181,58.0,56.18181818181818,12.0,10.2,6.3,3.8
24,3,1,0,13.329218503718508,10.0,7.794917382062377,2.142857142857143,54.0,51.857142857142854,7.0,6.4,3.9,2.533333333333333
12,3,1,1,13.931381673881676,10.0,8.703719011544038,1.0,76.0,75.0,17.0,5.0,3.9,4.266666666666667
49,3,1,0,13.743509143634139,11.0,8.381664626068371,1.8888888888888888,66.0,64.11111111111111,12.0,5.0,3.9,3.933333333333333
25,3,1,0,14.001669011544008,10.5,8.47208157467532,1.6666666666666667,56.0,54.333333333333336,19.0,5.4,3.3,1.6666666666666667
50,3,1,0,13.508230796980792,11.0,7.793497670385168,1.4444444444444444,55.0,53.55555555555556,15.0,5.6,4.4,3.6666666666666665
