seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,82,1,0,14.894124736374735,13.0,8.191346489898995,1.7142857142857142,39.0,37.285714285714285,31.0,4.2,2.1,2.6666666666666665
37,82,1,0,14.819340617715616,13.5,7.963013225524475,2.1333333333333333,39.0,36.86666666666667,25.0,5.6,3.6,2.1333333333333333
25,82,1,0,14.855598498723493,13.5,8.09284938117438,2.0,37.0,35.0,23.0,5.6,3.6,2.066666666666667
12,82,1,0,14.915750416250416,13.5,8.240824625374625,2.4,38.0,35.6,23.0,5.0,2.7,2.4
1,82,1,0,14.886162531912523,14.0,8.057007220002221,2.0,36.0,34.0,17.0,6.4,2.8,2.0
38,82,1,0,14.731566322566323,13.5,8.016958983238986,2.5454545454545454,39.0,36.45454545454545,27.0,5.2,3.1,2.6666666666666665
26,82,1,0,14.786184079809072,13.5,7.983125124181374,2.0,35.0,33.0,27.0,6.0,3.9,2.0
13,82,1,0,14.883382839382842,13.5,8.279955444555451,2.2,38.0,35.8,26.0,5.8,3.9,2.2
2,82,1,0,14.96882301032301,14.0,8.224929910089894,1.9333333333333333,40.0,38.06666666666667,32.0,6.4,2.5,2.6
39,82,1,0,14.727282106782104,12.5,8.032718924963916,2.0,36.0,34.0,30.0,5.4,3.1,2.8
27,82,1,0,14.683343059718059,13.0,8.047657523865022,2.066666666666667,40.0,37.93333333333333,20.0,6.2,4.0,3.066666666666667
14,82,1,0,14.794655316905317,13.0,8.223024002109007,2.357142857142857,40.0,37.642857142857146,21.0,5.6,3.5,3.2666666666666666
3,82,1,0,14.81653878066378,13.5,8.016445873015863,2.3333333333333335,35.0,32.666666666666664,29.0,4.2,3.1,2.6
40,82,1,0,14.58897692585193,12.5,7.861700305250314,2.0,40.0,38.0,17.0,8.2,3.5,2.8
28,82,1,0,14.813854589854595,13.5,8.109392323232326,1.8,36.0,34.2,25.0,5.0,3.3,2.8
15,82,1,0,14.760589868464871,13.5,8.017439624958376,2.0714285714285716,33.0,30.928571428571427,23.0,5.4,5.1,2.2
4,82,1,0,14.818164960039946,13.5,8.142743287962034,2.5,34.0,31.5,25.0,5.0,3.7,2.6666666666666665
41,82,1,0,15.066849497724492,12.5,8.624166957070702,2.2666666666666666,37.0,34.733333333333334,24.0,5.6,3.6,2.2666666666666666
29,82,1,0,14.868012959262956,12.5,8.157468466255976,2.0,39.0,37.0,17.0,6.8,3.1,2.7333333333333334
16,82,1,0,14.989079365079368,13.0,8.27504698412698,2.066666666666667,36.0,33.93333333333333,26.0,6.4,3.7,2.066666666666667
5,82,1,0,14.87526810689311,13.5,8.254753341658349,2.142857142857143,38.0,35.857142857142854,28.0,5.4,3.1,2.8
42,82,1,0,14.57637533300033,13.0,7.73049844696971,2.3333333333333335,36.0,33.666666666666664,18.0,6.0,3.0,2.8
30,82,1,0,14.973589896214888,14.5,8.195881901709402,2.0,38.0,36.0,22.0,6.0,3.6,2.0
17,82,1,0,14.736687548562545,13.5,7.98961433080808,2.3,34.0,31.7,21.0,7.0,3.6,2.6666666666666665
6,82,1,0,15.041377802752798,12.5,8.56941508963259,2.0,39.0,37.0,32.0,5.2,3.9,2.1333333333333333
43,82,1,0,14.522919302919298,14.0,7.495060206460198,2.2,33.0,30.8,21.0,5.4,4.2,2.2
31,82,1,0,14.601743201243202,13.5,7.6673265268065265,1.6363636363636365,40.0,38.36363636363637,30.0,4.2,3.7,2.2
18,82,1,0,14.706423909423906,13.0,7.977154242424241,2.2,39.0,36.8,39.0,5.4,3.6,2.2
