seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,62,1,0,14.751273615273616,13.5,8.031341010101015,2.4,36.0,33.6,29.0,4.8,2.4,3.2666666666666666
37,62,1,0,15.088982933732932,12.0,8.689915359640361,2.0,39.0,37.0,22.0,5.2,3.8,2.0
12,62,1,0,14.80760790598291,12.0,8.370457200854696,2.066666666666667,38.0,35.93333333333333,22.0,7.6,3.2,3.8666666666666667
25,62,1,0,14.737605394605396,14.0,8.04665092907093,2.0,42.0,40.0,21.0,6.8,3.8,2.7333333333333334
1,62,1,0,14.801203532578533,14.0,8.118856644050387,2.2666666666666666,40.0,37.733333333333334,15.0,4.2,3.7,2.3333333333333335
38,62,1,0,14.59517565767566,12.5,7.73839015151514,2.3333333333333335,35.0,32.666666666666664,33.0,4.4,2.6,2.3333333333333335
13,62,1,0,15.006697774447776,13.0,8.344172936230434,1.8666666666666667,37.0,35.13333333333333,31.0,8.0,4.1,1.8666666666666667
26,62,1,0,14.579421800421796,13.0,7.89852037962038,2.5833333333333335,42.0,39.416666666666664,24.0,8.2,3.9,3.0
39,62,1,0,14.918984543234533,13.0,8.381154529359522,2.111111111111111,44.0,41.888888888888886,33.0,6.0,3.3,2.3333333333333335
2,62,1,0,14.652912004661994,13.0,7.9689083158508245,2.0833333333333335,38.0,35.916666666666664,29.0,5.4,3.7,2.3333333333333335
14,62,1,0,14.877537254412257,13.0,8.480216471028982,2.466666666666667,39.0,36.53333333333333,20.0,3.6,4.3,2.466666666666667
27,62,1,0,14.665719627594621,13.0,7.887509531440778,1.75,37.0,35.25,21.0,7.0,3.2,1.9333333333333333
40,62,1,0,14.639462606837608,13.5,7.895299775641038,2.3636363636363638,35.0,32.63636363636363,16.0,5.2,4.0,2.466666666666667
3,62,1,0,14.985535950160958,14.5,8.069319409340661,1.8,36.0,34.2,28.0,5.2,3.5,1.8
15,62,1,0,15.198043317793314,13.0,8.710721880341874,2.230769230769231,48.0,45.76923076923077,32.0,6.0,3.1,3.3333333333333335
