seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,32,1,0,14.775378801753796,13.0,8.25114392635142,2.066666666666667,38.0,35.93333333333333,22.0,5.0,4.2,2.4
0,32,1,0,14.77486906149406,13.0,8.303612607115095,2.2666666666666666,44.0,41.733333333333334,35.0,5.2,3.9,2.6
12,32,1,0,14.79736412198912,13.0,8.049398648989898,1.8666666666666667,39.0,37.13333333333333,22.0,4.0,3.1,1.8666666666666667
37,32,1,0,15.005105117105117,13.0,8.530609599289605,1.9166666666666667,40.0,38.083333333333336,21.0,4.4,3.1,3.066666666666667
13,32,1,0,14.964065309690307,13.0,8.511981874375634,1.8571428571428572,41.0,39.142857142857146,27.0,6.6,4.2,3.066666666666667
1,32,1,0,14.580182442557446,12.666666666666666,7.873637626123886,2.4166666666666665,39.0,36.583333333333336,17.0,4.8,3.7,3.3333333333333335
26,32,1,0,14.523283480408478,13.5,7.798579198024201,1.9333333333333333,36.0,34.06666666666667,22.0,6.8,4.3,1.9333333333333333
38,32,1,0,14.549846403596396,13.5,7.675138236763233,2.1333333333333333,36.0,33.86666666666667,28.0,5.6,3.5,2.1333333333333333
14,32,1,0,14.703355824730814,13.333333333333334,8.044013315989565,2.1666666666666665,43.0,40.833333333333336,15.0,5.8,3.2,2.533333333333333
2,32,1,0,14.61136925574426,13.0,7.845881362387613,2.1,38.0,35.9,29.0,7.0,3.5,2.8
27,32,1,0,14.512079642579646,13.0,7.699007525252529,2.5384615384615383,37.0,34.46153846153846,21.0,4.2,4.9,3.0
39,32,1,0,14.68313630813631,13.5,8.010177322677324,2.142857142857143,35.0,32.857142857142854,32.0,9.8,3.8,2.8666666666666667
3,32,1,0,14.975037476412478,15.0,8.195711399295163,2.0714285714285716,43.0,40.92857142857143,33.0,5.8,3.3,2.466666666666667
15,32,1,0,14.82267560217561,12.5,8.209911689976686,2.3076923076923075,41.0,38.69230769230769,30.0,5.0,3.4,2.466666666666667
28,32,1,0,14.438008560883555,13.0,7.79017238081364,2.533333333333333,35.0,32.46666666666667,23.0,5.6,3.9,3.533333333333333
40,32,1,0,14.486875041625039,13.0,7.736549963369972,2.090909090909091,40.0,37.90909090909091,15.0,4.4,4.8,3.0
4,32,1,0,14.7110584970585,13.0,8.13426852258852,2.1666666666666665,44.0,41.833333333333336,28.0,4.4,3.4,2.2666666666666666
16,32,1,0,14.854523726273724,14.0,8.292566748251755,2.1818181818181817,37.0,34.81818181818182,24.0,5.0,4.4,3.066666666666667
29,32,1,0,14.740053807303804,13.0,8.154150497280499,2.230769230769231,40.0,37.76923076923077,18.0,3.6,2.5,2.2666666666666666
41,32,1,0,14.813745643245642,13.0,8.357628921078934,2.2666666666666666,42.0,39.733333333333334,26.0,9.0,4.3,2.2666666666666666
5,32,1,0,14.650677072927069,13.0,8.082883863636358,2.1666666666666665,38.0,35.833333333333336,28.0,4.8,4.0,3.066666666666667
17,32,1,0,14.690811480186483,13.0,8.060902127039634,2.3076923076923075,40.0,37.69230769230769,21.0,6.8,2.7,3.2666666666666666
30,32,1,0,14.844216450216445,13.0,8.226436536796532,2.0,40.0,38.0,18.0,4.0,3.5,3.1333333333333333
42,32,1,0,14.391813630813632,13.0,7.674122141192138,2.533333333333333,36.0,33.46666666666667,14.0,5.6,4.0,2.533333333333333
6,32,1,0,14.844594030969036,13.0,8.371419431818191,2.272727272727273,38.0,35.72727272727273,38.0,6.8,3.0,3.4
18,32,1,0,14.532643009768012,12.5,7.9962741514041475,2.3333333333333335,41.0,38.666666666666664,40.0,6.2,3.4,3.1333333333333333
31,32,1,0,14.337742077367075,13.0,7.362522447274947,2.066666666666667,36.0,33.93333333333333,33.0,6.4,4.1,2.066666666666667
43,32,1,0,14.40413024475524,13.0,7.579158872377613,2.076923076923077,37.0,34.92307692307692,22.0,4.6,3.3,3.0
7,32,1,0,14.870117049617049,13.5,8.427089973359967,2.3333333333333335,36.0,33.666666666666664,33.0,6.4,3.7,2.466666666666667
19,32,1,0,14.827687881562884,13.5,8.115419633699643,1.9230769230769231,40.0,38.07692307692308,20.0,4.4,3.5,2.466666666666667
32,32,1,0,14.57057757520258,14.0,7.922245527805526,2.4545454545454546,38.0,35.54545454545455,22.0,4.6,3.2,2.8
44,32,1,0,14.791048063048068,13.0,8.330146262626258,2.2666666666666666,38.0,35.733333333333334,31.0,4.6,2.5,2.2666666666666666
8,32,1,0,14.847183247308239,13.5,8.164063244949503,2.2142857142857144,43.0,40.785714285714285,36.0,6.6,4.3,2.8666666666666667
20,32,1,0,14.842486402486404,12.5,8.263611965811961,2.2,36.0,33.8,17.0,6.0,3.8,2.2
33,32,1,0,14.358496961371959,13.5,7.5359377043789575,2.3333333333333335,44.0,41.666666666666664,22.0,4.4,2.7,3.2
45,32,1,0,15.052537046287043,13.0,8.52929276973026,2.3333333333333335,49.0,46.666666666666664,28.0,5.2,3.1,2.6666666666666665
9,32,1,0,14.677993728493721,13.0,8.146585581640577,2.2,38.0,35.8,24.0,6.2,4.6,2.466666666666667
21,32,1,0,14.702269771894773,13.0,8.149866414418927,2.2,40.0,37.8,17.0,4.0,3.8,2.2
34,32,1,0,14.552957140082135,13.0,7.988397716727711,2.3333333333333335,43.0,40.666666666666664,29.0,6.2,4.1,3.1333333333333333
46,32,1,0,14.973372974247969,13.0,8.588964323176825,2.066666666666667,46.0,43.93333333333333,16.0,6.4,3.0,2.7333333333333334
10,32,1,0,14.445451215451216,12.0,7.861821345321339,2.7,35.0,32.3,23.0,5.2,3.3,3.066666666666667
22,32,1,0,14.65684157509157,13.0,8.001979413919429,1.9333333333333333,39.0,37.06666666666667,26.0,7.4,5.5,1.9333333333333333
35,32,1,0,15.107400557775556,14.5,8.46974745337994,2.0,44.0,42.0,29.0,4.4,2.8,2.466666666666667
47,32,1,0,14.598424880674878,12.5,8.03133885142635,2.4545454545454546,39.0,36.54545454545455,16.0,6.6,4.1,3.0
11,32,1,0,14.759561285936286,12.666666666666666,8.086394842657345,2.4,46.0,43.6,19.0,4.2,3.2,2.6
23,32,1,0,14.9120160950161,13.0,8.540945192585191,2.3333333333333335,39.0,36.666666666666664,39.0,6.8,2.5,2.466666666666667
36,32,1,0,14.845903846153844,14.0,8.271768461538457,2.3333333333333335,37.0,34.666666666666664,27.0,6.6,4.2,2.3333333333333335
48,32,1,0,14.574092726717732,13.0,7.84053932775558,2.0,40.0,38.0,20.0,4.8,2.9,3.4
12,32,1,0,14.79736412198912,13.0,8.049398648989898,1.8666666666666667,39.0,37.13333333333333,22.0,4.0,3.1,1.8666666666666667
24,32,1,0,14.337634573759566,14.0,7.535870809190807,2.4,34.0,31.6,12.0,5.6,3.6,3.2
37,32,1,0,15.005105117105117,13.0,8.530609599289605,1.9166666666666667,40.0,38.083333333333336,21.0,4.4,3.1,3.066666666666667
49,32,1,0,14.641651653901647,13.0,7.982513511488511,2.2857142857142856,41.0,38.714285714285715,13.0,6.2,3.1,3.066666666666667
25,32,1,0,14.775378801753796,13.0,8.25114392635142,2.066666666666667,38.0,35.93333333333333,22.0,5.0,4.2,2.4
50,32,1,0,14.55972602397602,13.0,7.90684383866134,2.3333333333333335,38.0,35.666666666666664,20.0,5.0,4.4,3.2
