seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
12,47,1,0,14.8674455960706,13.0,8.330624507575761,2.3076923076923075,41.0,38.69230769230769,21.0,4.2,4.0,2.3333333333333335
0,47,1,0,14.767923132423133,13.0,8.236548412143428,2.4615384615384617,37.0,34.53846153846154,26.0,7.2,2.9,2.933333333333333
37,47,1,0,14.995622821622819,14.0,8.434245863025867,2.0,37.0,35.0,23.0,5.0,2.9,2.4
25,47,1,0,14.6679743034743,13.0,7.915502869907871,1.9285714285714286,38.0,36.07142857142857,22.0,5.8,2.7,3.2
13,47,1,0,14.90023903873904,13.5,8.122777693972697,1.9166666666666667,38.0,36.083333333333336,25.0,5.2,2.9,2.6
1,47,1,0,14.571395951270949,13.5,7.7950296843434295,2.066666666666667,38.0,35.93333333333333,11.0,4.2,2.3,2.066666666666667
38,47,1,0,14.452189768564768,12.5,7.788029208291704,2.2857142857142856,34.0,31.714285714285715,32.0,6.0,3.1,2.933333333333333
26,47,1,0,14.65977582140082,13.5,8.01960400252526,1.8666666666666667,42.0,40.13333333333333,23.0,4.4,3.1,2.3333333333333335
14,47,1,0,14.795696289821283,13.5,8.105916376262622,1.8571428571428572,35.0,33.142857142857146,19.0,6.2,3.1,2.1333333333333333
2,47,1,0,14.838256826506822,13.0,8.357038583083574,2.230769230769231,39.0,36.76923076923077,28.0,4.2,3.2,2.466666666666667
39,47,1,0,14.828584748584756,13.5,8.212702031302031,1.9285714285714286,38.0,36.07142857142857,29.0,6.4,3.7,3.2
27,47,1,0,14.67088566988568,12.5,8.084620610500599,2.2857142857142856,39.0,36.714285714285715,27.0,4.8,3.0,3.0
15,47,1,0,15.036437340437338,13.333333333333334,8.532206393606387,2.1666666666666665,36.0,33.833333333333336,28.0,4.8,3.4,2.7333333333333334
3,47,1,0,14.66918904706404,13.0,8.082729857642358,2.1818181818181817,44.0,41.81818181818182,29.0,7.6,3.5,3.2666666666666666
40,47,1,0,14.613703837828831,13.5,7.83766654595404,2.2666666666666666,34.0,31.733333333333334,17.0,5.6,3.0,2.7333333333333334
28,47,1,0,14.82562237762238,13.5,8.1621711888112,1.9333333333333333,40.0,38.06666666666667,22.0,6.4,3.2,2.6666666666666665
16,47,1,0,14.748703157953166,13.0,8.091167157842142,2.1,37.0,34.9,24.0,5.8,2.1,2.2666666666666666
4,47,1,0,14.82642143967145,13.0,8.16642806110557,2.2142857142857144,45.0,42.785714285714285,30.0,7.6,3.2,2.7333333333333334
41,47,1,0,14.875467157842154,13.5,8.230815543206793,2.25,41.0,38.75,25.0,5.6,3.2,2.8666666666666667
29,47,1,0,14.80947842435343,14.0,8.070995496864262,2.357142857142857,38.0,35.642857142857146,19.0,4.4,3.8,2.466666666666667
5,47,1,0,14.622196817071815,12.0,8.09113270548896,2.066666666666667,38.0,35.93333333333333,28.0,7.4,3.7,3.0
17,47,1,0,14.669593156843156,13.5,7.8755824325674295,2.357142857142857,43.0,40.642857142857146,23.0,5.6,3.4,2.466666666666667
42,47,1,0,14.435587232212232,13.5,7.475548001720499,2.230769230769231,38.0,35.76923076923077,18.0,5.8,4.3,2.8666666666666667
30,47,1,0,14.999275072150066,13.5,8.425659684343437,2.25,37.0,34.75,19.0,6.8,3.4,3.2
18,47,1,0,14.682157911532911,14.5,7.801485246697747,2.2142857142857144,43.0,40.785714285714285,36.0,7.4,2.7,2.8
6,47,1,0,14.99259525197025,13.0,8.371886415667658,1.9166666666666667,41.0,39.083333333333336,36.0,5.2,2.7,2.8666666666666667
43,47,1,0,14.401417443667443,13.5,7.498653428515926,2.1538461538461537,34.0,31.846153846153847,23.0,5.8,3.0,2.6
31,47,1,0,14.538108821733823,13.0,7.7960831486568996,2.3846153846153846,40.0,37.61538461538461,32.0,7.4,5.3,2.6666666666666665
7,47,1,0,14.874510017760016,13.0,8.372921384726386,2.076923076923077,45.0,42.92307692307692,24.0,5.0,3.2,2.8666666666666667
19,47,1,0,14.907589479964479,12.0,8.483169468031951,2.142857142857143,40.0,37.857142857142854,23.0,6.8,5.0,2.8
44,47,1,0,14.9247995060495,12.5,8.501928439615943,2.066666666666667,38.0,35.93333333333333,27.0,6.8,3.2,2.066666666666667
32,47,1,0,14.780857281607279,12.5,8.321888456265954,2.0,38.0,36.0,29.0,7.4,3.9,2.533333333333333
20,47,1,0,15.03240527528028,12.5,8.575835252247751,2.1818181818181817,41.0,38.81818181818182,24.0,3.6,3.4,2.2666666666666666
8,47,1,0,14.80365252802753,13.0,8.264749250055486,2.090909090909091,37.0,34.90909090909091,35.0,5.8,2.4,2.8666666666666667
45,47,1,0,15.099151695526691,13.5,8.803738024891775,2.3,40.0,37.7,27.0,6.2,2.3,2.933333333333333
33,47,1,0,14.617732656232656,14.666666666666666,7.663934010434009,2.4615384615384617,37.0,34.53846153846154,20.0,6.4,3.1,3.8666666666666667
9,47,1,0,14.859823107448106,13.0,8.34835566544567,2.357142857142857,40.0,37.642857142857146,23.0,3.8,3.4,2.466666666666667
21,47,1,0,14.794776584526584,13.0,8.096753308080807,1.9285714285714286,44.0,42.07142857142857,21.0,4.6,3.5,2.533333333333333
46,47,1,0,15.002563464313457,13.5,8.547667247474738,2.1538461538461537,38.0,35.84615384615385,16.0,6.6,4.1,2.6666666666666665
34,47,1,0,14.840242604617613,13.5,8.103781655844145,2.25,44.0,41.75,30.0,5.8,3.3,2.8666666666666667
10,47,1,0,14.692657231657229,13.0,7.95660849150849,2.2,39.0,36.8,21.0,5.6,2.9,2.4
22,47,1,0,14.5863274087024,13.0,7.8164420580808045,2.230769230769231,39.0,36.76923076923077,28.0,5.6,3.0,2.8666666666666667
47,47,1,0,14.894378954378954,13.0,8.243227572427571,2.066666666666667,49.0,46.93333333333333,21.0,7.0,3.5,3.0
