seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
37,102,1,0,15.050489024864028,13.5,8.38355009712509,2.066666666666667,40.0,37.93333333333333,21.0,5.4,3.0,2.066666666666667
25,102,1,0,14.85720453157953,13.0,8.206371830946827,2.3846153846153846,35.0,32.61538461538461,21.0,4.6,2.9,2.8
0,102,1,0,14.846872127872125,13.0,8.107408921078918,2.2857142857142856,42.0,39.714285714285715,27.0,6.4,3.2,3.3333333333333335
12,102,1,0,15.052206987456987,13.0,8.509579920912408,2.2,43.0,40.8,22.0,6.0,2.7,3.2
38,102,1,0,14.629408855033851,13.0,7.804649764818524,2.5714285714285716,39.0,36.42857142857143,33.0,5.8,3.5,2.7333333333333334
1,102,1,0,14.781366730491738,13.0,7.976769942557447,2.2857142857142856,41.0,38.714285714285715,13.0,5.8,3.7,2.6
26,102,1,0,14.829292748917759,13.0,8.300222380952393,2.142857142857143,36.0,33.857142857142854,23.0,4.8,2.6,2.4
13,102,1,0,14.965324897324898,14.0,8.208288098568111,1.9230769230769231,36.0,34.07692307692308,25.0,6.4,3.7,2.4
39,102,1,0,14.891005799755803,13.0,8.236364606227093,2.0,39.0,37.0,31.0,4.2,3.2,2.466666666666667
2,102,1,0,14.89651974414475,12.5,8.316236637945394,2.5,39.0,36.5,30.0,6.2,2.7,2.8
27,102,1,0,14.724092435342431,12.5,8.085557732545244,2.2,37.0,34.8,26.0,5.6,2.6,3.2666666666666666
14,102,1,0,14.919605380730378,13.0,8.259766995920755,2.142857142857143,36.0,33.857142857142854,18.0,6.8,3.6,2.466666666666667
40,102,1,0,14.722415473415463,13.5,7.82148114552114,2.3076923076923075,37.0,34.69230769230769,17.0,5.2,3.6,2.3333333333333335
3,102,1,0,14.912002775002765,14.0,8.042717391497387,2.076923076923077,39.0,36.92307692307692,31.0,7.2,3.5,2.533333333333333
28,102,1,0,14.918087870462871,13.5,8.161997401764895,2.2142857142857144,37.0,34.785714285714285,23.0,6.2,3.3,2.7333333333333334
