seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,167,1,0,14.938287698412699,13.5,8.156775317460319,2.142857142857143,35.0,32.857142857142854,26.0,5.8,3.4,2.466666666666667
37,167,1,0,14.83711399711399,14.0,8.003226262626278,2.1333333333333333,34.0,31.866666666666667,23.0,6.2,3.5,2.1333333333333333
25,167,1,0,14.858935828060844,13.5,8.157600321622818,2.2857142857142856,40.0,37.714285714285715,22.0,4.4,2.8,2.8
12,167,1,0,14.886699841824832,14.0,8.128768151848151,2.0,35.0,33.0,22.0,6.2,4.0,2.8666666666666667
1,167,1,0,14.798000416250416,13.0,7.974879608724615,2.2,40.0,37.8,13.0,5.2,2.8,2.2
38,167,1,0,14.812447122322128,13.5,8.098797589910086,2.25,37.0,34.75,24.0,5.8,3.3,2.466666666666667
26,167,1,0,14.810756673881674,14.0,7.8566735930736,2.3076923076923075,35.0,32.69230769230769,27.0,6.0,2.7,2.6
13,167,1,0,15.02416243478744,13.0,8.463495433039183,2.0,39.0,37.0,27.0,4.8,3.5,3.2666666666666666
2,167,1,0,14.910930957930963,14.0,8.136396970806969,2.25,37.0,34.75,34.0,7.0,3.9,2.4
39,167,1,0,14.780278998779009,13.0,8.046157271062276,2.142857142857143,37.0,34.857142857142854,28.0,6.0,3.1,2.4
27,167,1,0,14.806141192141192,13.0,8.181411515151517,2.4615384615384617,39.0,36.53846153846154,21.0,6.6,3.0,2.8
14,167,1,0,14.859030344655343,13.0,8.185330869130867,1.9333333333333333,35.0,33.06666666666667,20.0,5.8,3.9,1.9333333333333333
3,167,1,0,14.715168720168718,14.0,7.785589715839713,2.3076923076923075,36.0,33.69230769230769,27.0,8.0,2.9,2.8666666666666667
40,167,1,0,14.71513761238761,13.0,7.965619268231782,2.090909090909091,37.0,34.90909090909091,20.0,6.4,4.1,2.6
28,167,1,0,14.840778735153734,13.5,8.088299138361636,2.1538461538461537,41.0,38.84615384615385,24.0,6.6,3.0,3.466666666666667
15,167,1,0,14.846453268953267,13.5,8.02740486180485,2.357142857142857,35.0,32.642857142857146,23.0,4.8,2.8,2.533333333333333
4,167,1,0,14.91268077755578,14.5,8.161446030219775,1.9333333333333333,35.0,33.06666666666667,25.0,4.6,3.0,1.9333333333333333
41,167,1,0,15.181845529470525,12.0,8.753157478771236,2.2142857142857144,37.0,34.785714285714285,26.0,4.2,3.0,2.4
29,167,1,0,14.87758146020646,13.0,8.205073427405935,2.3333333333333335,38.0,35.666666666666664,18.0,7.6,3.3,2.4
16,167,1,0,15.121123584748586,13.5,8.487044952963707,1.8571428571428572,42.0,40.142857142857146,27.0,4.8,4.0,2.533333333333333
5,167,1,0,15.002754856254855,13.0,8.437548177933174,1.9090909090909092,41.0,39.09090909090909,28.0,6.0,4.0,2.2
42,167,1,0,14.62376825951825,13.0,7.838657836052838,2.2,33.0,30.8,18.0,5.2,2.2,3.0
30,167,1,0,14.960189005439009,14.0,8.227422334887319,2.0833333333333335,36.0,33.916666666666664,21.0,6.8,2.6,3.1333333333333333
17,167,1,0,14.858600163725162,13.5,8.102157841186589,2.3333333333333335,37.0,34.666666666666664,22.0,4.6,3.6,2.3333333333333335
6,167,1,0,15.023079559329549,13.333333333333334,8.37968998778998,2.2857142857142856,35.0,32.714285714285715,33.0,4.2,3.1,2.7333333333333334
43,167,1,0,14.5682943029193,13.5,7.59512041222667,2.1333333333333333,37.0,34.86666666666667,22.0,5.6,3.9,2.1333333333333333
31,167,1,0,14.604034923409927,13.5,7.654287870462871,2.2,38.0,35.8,29.0,3.2,2.6,2.2
18,167,1,0,14.8256003996004,13.0,8.100215644355654,2.0,36.0,34.0,36.0,5.6,4.1,2.533333333333333
7,167,1,0,15.0796275113775,13.5,8.483335239760244,1.8666666666666667,34.0,32.13333333333333,23.0,5.6,3.4,1.8666666666666667
44,167,1,0,15.210386752136756,13.5,8.812755790598306,2.0,45.0,43.0,29.0,4.8,3.4,3.2
32,167,1,0,14.82469645632146,14.5,7.871797472804965,2.3846153846153846,36.0,33.61538461538461,22.0,3.8,2.8,2.6666666666666665
19,167,1,0,15.020003871128871,13.0,8.317996709540461,1.8,38.0,36.2,20.0,5.0,3.9,2.2666666666666666
8,167,1,0,15.037098207348208,13.0,8.416982595460095,1.8181818181818181,41.0,39.18181818181818,32.0,4.8,3.1,2.3333333333333335
45,167,1,0,14.932290168165169,14.0,8.069324340243082,2.1666666666666665,38.0,35.833333333333336,30.0,5.6,3.1,2.8
33,167,1,0,14.622476911976914,13.5,7.749871702741709,2.0,36.0,34.0,21.0,6.6,4.3,2.533333333333333
20,167,1,0,15.03040828615829,13.5,8.411720293872797,1.8,37.0,35.2,22.0,5.0,2.8,1.8
9,167,1,0,14.881959429459435,14.0,8.193597324897318,2.090909090909091,41.0,38.90909090909091,25.0,4.6,3.3,2.8
46,167,1,0,15.134529845154841,14.0,8.376232542457554,2.2,37.0,34.8,15.0,6.2,3.5,2.533333333333333
34,167,1,0,14.886906981906982,13.5,8.262438367188365,2.3333333333333335,35.0,32.666666666666664,30.0,4.2,4.2,2.8
21,167,1,0,14.935843184593187,13.5,8.196590542790556,2.0833333333333335,37.0,34.916666666666664,19.0,6.0,3.2,2.6666666666666665
