seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,101,1,0,14.868981129981126,13.5,8.111847549117556,2.3846153846153846,35.0,32.61538461538461,22.0,6.6,3.0,3.2666666666666666
37,101,1,0,15.012580322455324,13.5,8.2836777097902,2.2,41.0,38.8,21.0,5.4,4.0,2.7333333333333334
12,101,1,0,15.104040626040621,13.5,8.559484655344653,2.2,36.0,33.8,22.0,7.6,3.6,2.2
0,101,1,0,14.91269094794095,13.0,8.227070508935505,2.142857142857143,36.0,33.857142857142854,26.0,5.4,2.8,2.6666666666666665
26,101,1,0,14.837400321900327,12.0,8.339713713508715,2.066666666666667,36.0,33.93333333333333,23.0,4.6,3.5,2.3333333333333335
38,101,1,0,14.611210539460531,13.5,7.722134725274716,2.1818181818181817,35.0,32.81818181818182,30.0,7.6,4.1,2.533333333333333
13,101,1,0,14.976784673659663,13.5,8.262054560023316,2.2142857142857144,37.0,34.785714285714285,25.0,4.8,3.7,2.2666666666666666
1,101,1,0,14.777185231435233,13.5,7.918305144022645,2.076923076923077,38.0,35.92307692307692,14.0,4.6,2.9,2.4
39,101,1,0,14.896604478854481,13.0,8.272022013819507,2.2,39.0,36.8,30.0,5.6,3.9,2.8
27,101,1,0,14.764718975468975,12.5,8.149694491341988,2.2142857142857144,37.0,34.785714285714285,25.0,6.8,4.0,2.7333333333333334
14,101,1,0,14.886266164391156,12.5,8.272360452047948,2.2,36.0,33.8,18.0,7.6,3.2,2.6666666666666665
2,101,1,0,14.907706848706846,13.0,8.30806383616383,2.2,40.0,37.8,30.0,6.0,3.5,2.533333333333333
28,101,1,0,14.863195124320125,14.5,8.097700729409484,1.9285714285714286,37.0,35.07142857142857,22.0,6.2,4.6,3.0
40,101,1,0,14.691858016983018,14.0,7.803897723526465,2.357142857142857,39.0,36.642857142857146,17.0,4.2,3.8,2.8666666666666667
15,101,1,0,15.153726787101784,13.0,8.573183159479406,2.1818181818181817,37.0,34.81818181818182,29.0,5.2,3.8,2.2
3,101,1,0,14.855262778887782,14.0,7.918947732267742,2.4166666666666665,34.0,31.583333333333332,31.0,6.2,3.0,2.6666666666666665
29,101,1,0,14.786761599511593,13.5,8.024782176434686,2.230769230769231,38.0,35.76923076923077,18.0,4.8,2.9,3.4
41,101,1,0,14.981292540792545,13.0,8.34627548951049,2.25,37.0,34.75,25.0,4.8,2.7,3.066666666666667
16,101,1,0,14.904901612276605,13.0,8.336539532828295,2.0714285714285716,35.0,32.92857142857143,24.0,5.6,3.7,2.533333333333333
4,101,1,0,14.897287490287495,13.5,8.243468383838383,2.2666666666666666,36.0,33.733333333333334,29.0,5.2,3.5,2.8
30,101,1,0,15.01491339216339,14.0,8.381727080974581,1.9285714285714286,40.0,38.07142857142857,19.0,6.4,3.3,3.2666666666666666
42,101,1,0,14.495087481962484,13.0,7.689765142496389,2.4444444444444446,35.0,32.55555555555556,18.0,4.8,4.8,2.6666666666666665
17,101,1,0,14.759832417582423,12.5,8.098552500000006,2.3333333333333335,41.0,38.666666666666664,25.0,6.8,3.1,3.1333333333333333
5,101,1,0,14.768316461316463,12.5,8.12351518481519,2.533333333333333,35.0,32.46666666666667,27.0,5.8,3.4,2.533333333333333
31,101,1,0,14.65261956099456,13.0,7.783063808275056,2.357142857142857,36.0,33.642857142857146,33.0,5.6,3.7,2.6
43,101,1,0,14.515466186591187,13.0,7.701080432067925,2.2666666666666666,36.0,33.733333333333334,23.0,4.8,3.4,2.466666666666667
18,101,1,0,14.802263417138425,14.0,8.060872387889889,2.2142857142857144,37.0,34.785714285714285,37.0,5.8,3.5,2.8
6,101,1,0,15.025704614829614,12.5,8.513408123543126,2.142857142857143,40.0,37.857142857142854,36.0,4.4,3.3,2.6666666666666665
32,101,1,0,14.985431637806625,14.0,8.393402893217889,2.0,39.0,37.0,29.0,5.0,2.6,3.2
44,101,1,0,14.990269522144523,13.0,8.503757430069923,2.5714285714285716,38.0,35.42857142857143,29.0,4.8,3.4,2.6
19,101,1,0,14.972872169497162,13.5,8.44968632575757,2.1538461538461537,43.0,40.84615384615385,21.0,5.0,3.5,2.2666666666666666
7,101,1,0,14.927400224775234,13.0,8.293969786463542,1.8,35.0,33.2,25.0,4.8,2.9,2.3333333333333335
45,101,1,0,15.138177919302928,13.5,8.667021651820408,2.2857142857142856,40.0,37.714285714285715,30.0,4.4,3.4,2.933333333333333
33,101,1,0,14.660365634365633,14.5,7.747841678321679,2.272727272727273,39.0,36.72727272727273,21.0,6.4,3.6,2.6
20,101,1,0,15.075501332001334,13.0,8.535823867798868,2.3333333333333335,39.0,36.666666666666664,21.0,3.8,2.9,2.4
8,101,1,0,14.894024503274501,13.0,8.262796231823728,2.1666666666666665,35.0,32.833333333333336,35.0,5.8,2.9,2.2
46,101,1,0,15.051874264624256,13.5,8.512275676545675,2.1333333333333333,39.0,36.86666666666667,19.0,5.6,3.6,2.8
21,101,1,0,14.883892163392165,13.5,8.189497052947049,2.0714285714285716,42.0,39.92857142857143,22.0,6.0,3.7,2.8666666666666667
34,101,1,0,14.911786588411601,13.5,8.260274204545457,2.0,38.0,36.0,28.0,6.4,3.0,2.8
9,101,1,0,14.918889818514815,13.0,8.340565857892107,2.3333333333333335,41.0,38.666666666666664,24.0,6.6,2.5,3.2666666666666666
47,101,1,0,14.951554931179931,14.0,8.315053914002668,2.2857142857142856,37.0,34.714285714285715,23.0,6.0,3.1,2.6666666666666665
35,101,1,0,15.294313783438781,13.5,8.827174457070706,2.1666666666666665,40.0,37.833333333333336,25.0,5.6,3.2,2.4
10,101,1,0,14.750023906648908,13.5,7.977478723082478,1.8461538461538463,35.0,33.15384615384615,22.0,4.2,3.3,2.6666666666666665
22,101,1,0,14.720719988344992,13.0,7.974144810606075,2.466666666666667,42.0,39.53333333333333,28.0,4.8,4.2,2.466666666666667
36,101,1,0,15.00640989565989,13.0,8.559423390775907,2.1333333333333333,38.0,35.86666666666667,26.0,5.4,3.2,2.1333333333333333
48,101,1,0,14.692712093462097,14.5,7.909215027472539,2.230769230769231,35.0,32.76923076923077,20.0,6.4,3.7,2.6666666666666665
11,101,1,0,14.84389495226996,13.5,8.10517769438894,2.2666666666666666,46.0,43.733333333333334,19.0,5.2,3.4,2.533333333333333
