seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,20,1,0,14.650956640581631,13.0,8.017315256549008,2.0,38.0,36.0,29.0,8.6,3.8,2.6
37,20,1,0,14.821612651237647,13.0,8.465900234348991,2.0833333333333335,40.0,37.916666666666664,25.0,4.4,3.3,2.933333333333333
12,20,1,0,14.93106811244311,12.0,8.867038698801206,2.3333333333333335,43.0,40.666666666666664,18.0,6.8,3.6,3.8
25,20,1,0,14.630951631701627,12.0,8.309286328671334,1.8,43.0,41.2,22.0,4.6,3.6,2.533333333333333
1,20,1,0,14.270794053169054,13.0,7.405869471084473,2.111111111111111,41.0,38.888888888888886,12.0,4.8,3.5,3.6
38,20,1,0,14.334477120102122,12.0,7.8440049055111505,2.142857142857143,38.0,35.857142857142854,38.0,5.0,4.3,2.7333333333333334
13,20,1,0,14.594503219003222,12.5,7.941837167277165,2.357142857142857,49.0,46.642857142857146,28.0,5.0,3.1,2.466666666666667
26,20,1,0,14.507189518814522,12.5,8.08367322344323,2.5,46.0,43.5,26.0,4.0,2.7,2.6666666666666665
2,20,1,0,14.685057650682658,13.0,8.326597537878786,2.3333333333333335,43.0,40.666666666666664,29.0,7.0,3.3,2.4
39,20,1,0,14.514439241314236,13.0,7.967293467643467,2.3,40.0,37.7,37.0,5.4,3.4,3.533333333333333
14,20,1,0,14.727409867909858,12.5,8.406701612276624,2.3846153846153846,45.0,42.61538461538461,16.0,7.2,3.5,2.8666666666666667
27,20,1,0,14.496664502164498,12.0,8.162868528138528,2.1333333333333333,48.0,45.86666666666667,21.0,5.4,3.7,2.1333333333333333
3,20,1,0,14.303834429459432,12.666666666666666,7.532625702075701,1.9090909090909092,38.0,36.09090909090909,27.0,5.8,4.7,2.7333333333333334
40,20,1,0,14.42134222721723,14.0,7.598058217476974,1.4615384615384615,44.0,42.53846153846154,13.0,6.6,3.1,3.2
15,20,1,0,14.934220862470863,12.0,8.694201223776242,2.142857142857143,43.0,40.857142857142854,25.0,5.8,3.8,2.6666666666666665
28,20,1,0,14.507338591963595,13.5,7.843175109473858,2.0714285714285716,37.0,34.92857142857143,15.0,7.2,3.8,3.066666666666667
4,20,1,0,14.395069555444557,12.333333333333334,7.7965360089910005,2.1,37.0,34.9,28.0,3.0,3.0,3.0
41,20,1,0,14.681569402819408,12.0,8.147956149406149,2.1818181818181817,45.0,42.81818181818182,22.0,5.8,3.2,2.3333333333333335
16,20,1,0,14.456147893772897,12.333333333333334,7.8827128113553115,2.1333333333333333,38.0,35.86666666666667,21.0,5.4,3.6,2.933333333333333
29,20,1,0,14.590386113886112,13.0,8.016364080919082,1.6666666666666667,46.0,44.333333333333336,19.0,5.0,3.6,2.7333333333333334
5,20,1,0,14.488856837606836,12.5,7.990804059829056,2.4,51.0,48.6,26.0,5.2,3.8,2.4
42,20,1,0,14.249512792762793,13.0,7.477943358585856,2.272727272727273,38.0,35.72727272727273,12.0,5.4,3.5,2.933333333333333
17,20,1,0,14.477379648129645,13.5,7.845810723720732,2.0,41.0,39.0,23.0,6.2,3.3,2.933333333333333
