initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
111,3,0,8.899297910422911,20.17213066100566,8.071428571428571,21.0
111,3,0,8.906622821622818,18.360043845043847,7.266666666666667,20.0
111,3,0,9.010960636585637,17.122372696747696,8.133333333333333,18.0
111,3,0,8.757997030747037,20.423821151071145,6.848484848484848,22.333333333333336
111,3,0,9.250654484404484,17.1339609002109,7.884615384615385,18.5
111,3,0,9.055707986457989,21.166514235764232,8.222222222222221,22.0
111,3,0,9.477336926961925,20.886299436674438,8.03030303030303,22.333333333333336
111,3,0,9.386600302475298,25.013399697524704,8.4,26.0
111,3,0,8.82368598068598,17.390599733599736,8.214285714285714,18.0
111,3,0,8.732462731712735,18.338965839715836,7.071428571428571,20.0
111,3,0,8.87198655511156,17.12801344488844,8.0,18.0
111,3,0,9.05089654789655,19.171325674325672,6.722222222222222,21.5
111,3,0,8.954269702519703,18.26795251970252,7.222222222222222,20.0
111,3,0,9.24421775446775,20.06347455322456,7.8076923076923075,21.5
111,3,0,9.339482281607285,16.960517718392715,8.3,18.0
111,3,0,8.929511294261298,20.2704887057387,7.2,22.0
111,3,0,9.001765068265062,21.198234931734937,7.2,23.0
111,3,0,8.694038461538463,23.23929487179487,6.933333333333334,25.0
111,3,0,8.902565212565214,24.222434787434786,7.125,26.0
111,3,0,9.5331673049173,21.000166028416032,7.033333333333333,23.5
111,3,0,8.907926850926849,17.314295371295373,8.222222222222221,18.0
111,3,0,8.930048645798648,16.35566563991564,7.285714285714286,18.0
111,3,0,9.320909604284605,20.079090395715397,7.9,21.5
111,3,0,8.787716741591742,16.378949925074924,8.166666666666666,17.0
111,3,0,9.02826943889444,19.305063894438895,7.999999999999999,20.333333333333336
111,3,0,8.830734917859921,17.383550796425794,7.214285714285714,19.0
111,3,0,9.051029748029743,17.306113109113113,7.357142857142858,19.0
111,3,0,8.537396062271062,18.462603937728936,7.5,19.5
111,3,0,8.746422632922634,23.344486457986456,7.424242424242425,24.666666666666664
111,3,0,8.942002469752461,16.211843684093694,7.153846153846153,18.0
111,3,0,8.875788045288049,14.32421195471195,7.7,15.5
111,3,0,9.282419302919305,22.117580697080697,7.9,23.5
111,3,0,8.85599747474747,16.24400252525253,7.6,17.5
111,3,0,9.166694014319017,17.140998293373293,8.307692307692308,18.0
111,3,0,9.596965936840935,23.9363673964924,7.533333333333333,26.0
111,3,0,9.342103923853927,26.057896076146072,8.4,27.0
111,3,0,9.28513233988234,16.881534326784326,7.166666666666667,19.0
