initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
191,4,0,9.133800144300144,19.266199855699856,7.9,20.5
191,4,0,9.239859293484297,18.093474039849035,8.333333333333334,19.0
191,4,0,9.144804681429678,17.255195318570323,8.4,18.0
191,4,0,9.050618811743814,28.17160341047841,7.222222222222222,30.0
191,4,0,9.17089763014763,17.213717754467755,7.717948717948719,18.666666666666664
191,4,0,9.127636446886456,17.054181734931724,7.681818181818182,18.5
191,4,0,9.21305802530802,19.036941974691977,7.25,21.0
191,4,0,9.261722791097787,25.04596951659452,7.641025641025641,26.666666666666664
191,4,0,8.76572354034854,15.23427645965146,7.0,17.0
191,4,0,9.220263389388387,21.279736610611614,8.5,22.0
191,4,0,9.099223165723172,18.186491119991114,8.285714285714286,19.0
191,4,0,9.081828435453437,18.018171564546563,7.6,19.5
191,4,0,8.852377289377289,20.147622710622713,7.5,21.5
191,4,0,9.150785964035958,19.11588070263071,7.766666666666667,20.5
191,4,0,9.395982808857818,21.937350524475516,8.333333333333334,23.0
191,4,0,8.732944055944055,18.338484515484517,7.571428571428571,19.5
191,4,0,8.928727536352545,16.2141296065046,8.142857142857142,17.0
191,4,0,9.052388777888776,20.11427788877789,7.666666666666667,21.5
191,4,0,9.135874028749022,18.13685324397825,7.2727272727272725,20.0
191,4,0,9.290634476634484,18.959365523365516,7.25,21.0
191,4,0,9.03444866244866,16.132218004218004,7.666666666666667,17.5
191,4,0,8.885796300921301,17.280870365745365,6.833333333333333,19.333333333333336
191,4,0,9.117052419802416,16.155674852924857,7.7727272727272725,17.5
191,4,0,9.104221084471083,17.362445582195583,7.466666666666667,19.0
191,4,0,8.917654706404708,19.28234529359529,7.533333333333334,20.666666666666664
191,4,0,8.93970211732712,18.29106711344211,7.730769230769231,19.5
191,4,0,8.95955494505495,21.13135414585414,7.090909090909091,23.0
191,4,0,8.829891747141748,23.281219363969363,8.11111111111111,24.0
191,4,0,9.46742723942724,24.147957375957375,8.115384615384615,25.5
191,4,0,8.922044136419142,22.987046772671768,6.909090909090909,25.0
191,4,0,8.846819638694633,18.367466075591082,8.214285714285714,19.0
191,4,0,9.182874070374075,22.017125929625927,7.2,24.0
191,4,0,9.10030856643356,19.29969143356644,8.9,19.5
191,4,0,9.315095168720173,21.08490483127983,8.4,22.0
191,4,0,9.653627067377068,23.746372932622933,7.4,26.0
191,4,0,9.191533868908872,23.022751845376842,7.214285714285714,25.0
191,4,0,9.418685952935956,20.881314047064045,7.8,22.5
191,4,0,8.73390072427573,17.466099275724268,7.2,19.0
191,4,0,9.194499680874683,20.972166985791983,7.166666666666667,23.0
191,4,0,9.427380730380735,17.23928593628593,8.333333333333332,18.333333333333336
191,4,0,9.412579725829728,18.120753607503605,8.033333333333333,19.5
191,4,0,8.580568903318905,17.419431096681095,8.0,18.0
191,4,0,8.694810966810968,15.382112110112109,8.076923076923077,16.0
191,4,0,9.186205003329995,21.02808071095572,7.714285714285714,22.5
191,4,0,9.188232323232324,23.922878787878787,7.777777777777777,25.333333333333336
191,4,0,9.289997197247196,18.960002802752804,7.25,21.0
191,4,0,9.283094572094562,19.050238761238774,7.333333333333333,21.0
191,4,0,8.71857360694861,19.40642639305139,7.125,21.0
191,4,0,9.280320942945936,20.07682191419692,8.023809523809524,21.333333333333336
191,4,0,8.808421883671882,16.334435259185263,7.642857142857142,17.5
191,4,0,8.779526404151406,17.28714026251526,8.066666666666666,18.0
191,4,0,9.21817069042069,18.24336777111777,7.794871794871796,19.666666666666664
191,4,0,8.677535658785658,20.322464341214342,7.5,21.5
191,4,0,8.84644766344766,15.335370518370521,8.515151515151516,15.666666666666666
191,4,0,9.01274400599401,16.141102147852145,7.153846153846153,18.0
191,4,0,8.743860833610839,21.184710594960592,7.428571428571429,22.5
191,4,0,8.663650432900432,19.419682900432903,7.583333333333333,20.5
191,4,0,9.03331533744034,18.180970376845373,7.214285714285714,20.0
191,4,0,8.71258764846265,17.36433542846043,8.076923076923077,18.0
191,4,0,9.00400878288378,16.10710232822733,8.11111111111111,17.0
191,4,0,9.139173285048287,20.060826714951713,7.7,21.5
191,4,0,9.149641969141971,21.136072316572317,7.6190476190476195,22.666666666666664
191,4,0,8.967265623265622,15.247020091020092,7.214285714285714,17.0
191,4,0,8.884010794760796,16.449322538572538,7.666666666666667,17.666666666666664
191,4,0,8.952081404706405,17.119347166722164,6.738095238095237,19.333333333333336
191,4,0,8.970775946275939,16.29589072039073,7.266666666666667,18.0
191,4,0,8.880498931623933,14.190929639804638,8.071428571428571,15.0
191,4,0,8.949668650793647,14.316998015873018,7.266666666666667,16.0
191,4,0,8.7177500971251,20.359172979797975,7.576923076923077,21.5
191,4,0,9.002670288045291,20.22809894272394,7.730769230769231,21.5
191,4,0,9.120493104118108,18.101729118104117,8.222222222222221,19.0
191,4,0,9.225519092019097,18.2744809079809,8.0,19.5
191,4,0,9.019105921855918,20.211663308913316,7.230769230769231,22.0
191,4,0,9.18188005050505,23.181756313131313,7.863636363636363,24.5
191,4,0,9.042368104118108,17.357631895881894,8.4,18.0
191,4,0,9.103084304584307,22.039772838272835,7.142857142857142,24.0
191,4,0,8.992441017316015,18.174225649350653,8.166666666666666,19.0
191,4,0,9.185042166167172,21.014957833832828,7.7,22.5
191,4,0,9.048826645576646,18.201173354423354,8.25,19.0
191,4,0,9.214130813630819,15.202535853035847,8.416666666666666,16.0
191,4,0,9.242792998668,14.141822385947385,8.384615384615385,15.0
191,4,0,9.160468267843271,20.106198398823395,8.266666666666666,21.0
191,4,0,9.168243326118318,20.13944898157399,7.3076923076923075,22.0
191,4,0,9.432635475635477,24.06736452436452,8.0,25.5
191,4,0,9.50955647130647,17.182751221001222,8.192307692307692,18.5
191,4,0,8.863715992340985,18.207712579087584,7.571428571428571,19.5
191,4,0,9.146919719169718,20.186413614163616,7.833333333333333,21.5
191,4,0,9.062885933510938,17.20378073315573,7.266666666666667,19.0
191,4,0,9.170740495615497,18.101986777111776,8.272727272727273,19.0
191,4,0,9.046223248973245,19.239491036741043,7.785714285714286,20.5
191,4,0,8.967586593961595,17.318127691752693,7.285714285714286,19.0
191,4,0,8.94905888555888,19.25094111444112,7.7,20.5
191,4,0,9.45177483627484,18.04822516372516,8.5,19.0
191,4,0,9.20250302475302,16.097496975246983,7.3,18.0
191,4,0,8.750112207237203,18.416554459429463,7.666666666666667,19.5
191,4,0,9.241443722943725,20.025222943722945,8.266666666666666,21.0
191,4,0,8.677836233211236,20.388830433455432,7.566666666666666,21.5
191,4,0,9.09248576423576,15.180241508491513,8.272727272727273,16.0
191,4,0,9.193163503163504,18.14016983016983,8.333333333333334,19.0
191,4,0,8.562051656676662,21.20717911255411,7.102564102564103,22.666666666666664
