initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
153,3,0,9.219616286491277,17.180383713508725,7.4,19.0
153,3,0,9.376983044733036,20.16847150072151,8.045454545454545,21.5
153,3,0,8.766043914418917,18.233956085581084,8.0,19.0
153,3,0,8.939017704517703,24.151891386391387,8.09090909090909,25.0
153,3,0,9.256873362748362,17.07645997058497,7.333333333333333,19.0
153,3,0,9.14082936507937,15.992503968253963,7.633333333333333,17.5
153,3,0,9.282949120324126,16.947820110445104,7.230769230769231,19.0
153,3,0,9.213607822732817,24.119725510600517,8.333333333333334,25.0
153,3,0,9.167458222333225,24.11825606338106,8.285714285714286,25.0
153,3,0,9.125662892662893,17.374337107337105,8.0,18.5
153,3,0,9.114931485181483,22.151735181485183,8.266666666666666,23.0
153,3,0,9.281372613497615,16.968627386502384,8.25,18.0
153,3,0,8.990634185259188,16.142699148074144,7.133333333333333,18.0
153,3,0,9.090979270729271,22.181748001998002,8.272727272727273,23.0
153,3,0,8.99009472471972,19.093238608613614,8.083333333333334,20.0
153,3,0,9.230172216672216,16.10316111666112,8.333333333333334,17.0
153,3,0,8.981802947052945,16.240419275169277,7.222222222222222,18.0
153,3,0,8.761397477522479,23.315525599400598,7.743589743589743,24.333333333333336
153,3,0,9.217733447108449,17.915599886224882,8.133333333333333,19.0
153,3,0,8.962327575202577,22.10433909146409,7.566666666666666,23.5
153,3,0,8.784281579531575,19.215718420468427,7.5,20.5
153,3,0,8.923629786879783,20.29065592740593,7.714285714285714,21.5
153,3,0,8.823259324009316,19.176740675990686,7.0,21.0
153,3,0,8.659943417693418,16.423389915639916,7.583333333333333,17.5
153,3,0,9.317676559551563,18.098990107115103,7.916666666666667,19.5
153,3,0,8.962354936729938,16.287645063270062,8.25,17.0
153,3,0,8.748271811521807,21.41839485514486,7.166666666666667,23.0
153,3,0,9.23524050949051,17.26475949050949,8.5,18.0
153,3,0,9.037398476523476,16.062601523476523,7.1,18.0
153,3,0,9.142612276612272,21.00024486624487,7.642857142857142,22.5
153,3,0,8.639070221445223,16.437852855477853,7.076923076923077,18.0
153,3,0,9.022513333888332,19.17748666611167,8.2,20.0
153,3,0,9.15790293040293,18.380558608058607,7.871794871794872,19.666666666666664
153,3,0,8.978176240426231,19.221823759573766,8.2,20.0
153,3,0,9.253511863136861,19.83739722777223,7.590909090909091,21.5
153,3,0,9.553955946830953,17.912710719835715,8.466666666666667,19.0
153,3,0,9.51403042790543,20.914541000666,8.428571428571429,22.0
153,3,0,8.933226370851377,17.37446593684093,7.8076923076923075,18.5
153,3,0,9.189740273615264,24.032481948606957,8.222222222222221,25.0
153,3,0,8.72535857198357,21.488927142302146,8.214285714285714,22.0
153,3,0,9.198208458208455,18.176791541791545,6.875,20.5
153,3,0,9.041639416139418,17.291693917193918,7.833333333333333,18.5
153,3,0,8.90747528860029,15.365251984126983,8.272727272727273,16.0
153,3,0,9.405525849150841,17.958110514485522,7.863636363636363,19.5
153,3,0,9.153006216006213,16.946993783993786,7.6,18.5
153,3,0,9.409029054279051,16.840970945720947,8.25,18.0
153,3,0,8.59477453102453,18.40522546897547,7.5,19.5
153,3,0,8.869811660561659,26.284034493284494,7.653846153846153,27.5
153,3,0,8.777940365190364,19.288726301476302,7.566666666666666,20.5
153,3,0,8.74782263569764,22.252177364302362,7.666666666666666,23.333333333333336
153,3,0,8.984974372849365,18.015025627150635,7.5,19.5
153,3,0,8.891411976911973,18.19192135642136,7.583333333333333,19.5
153,3,0,8.584486305361306,17.548847027972027,7.133333333333333,19.0
153,3,0,8.807332459207462,19.269590617715615,8.076923076923077,20.0
153,3,0,8.872115717615715,19.29455094905095,8.166666666666666,20.0
153,3,0,9.046093406593405,19.12057326007326,7.666666666666667,20.5
153,3,0,8.904460608835613,20.317761613386608,8.222222222222221,21.0
153,3,0,8.72667346542346,20.37332653457654,7.1,22.0
153,3,0,8.682740162615165,15.250593170718169,7.933333333333334,16.0
153,3,0,9.02515492840492,17.189130785880792,8.214285714285714,18.0
153,3,0,9.085489441114436,21.114510558885563,8.2,22.0
153,3,0,9.566277500277502,18.100389166389164,8.166666666666666,19.5
153,3,0,8.934318278943278,21.137110292485293,8.071428571428571,22.0
153,3,0,8.494245060495066,18.505754939504932,8.0,19.0
153,3,0,8.959556693306688,18.254729020979028,7.214285714285714,20.0
153,3,0,9.358777597402598,16.224555735930736,8.083333333333334,17.5
153,3,0,8.86573451548451,15.13426548451549,7.0,17.0
153,3,0,8.652264735264731,21.34773526473527,7.0,23.0
153,3,0,8.506141414141416,17.493858585858582,8.0,18.0
153,3,0,8.86935789210789,17.213975441225443,7.083333333333333,19.0
153,3,0,8.973663336663346,16.226336663336653,8.2,17.0
153,3,0,8.870754204129202,23.195912462537464,8.066666666666666,24.0
153,3,0,8.96044333444334,18.193402819402813,8.653846153846153,18.5
153,3,0,9.401121808746803,27.0988781912532,9.0,27.5
153,3,0,9.246678474303478,18.18189295426795,7.428571428571429,20.0
153,3,0,9.04719696969696,17.167088744588753,7.547619047619048,18.666666666666664
153,3,0,9.1398851981352,17.193448135198132,7.833333333333333,18.5
153,3,0,9.09929476079476,21.10070523920524,8.2,22.0
153,3,0,8.948518384393385,19.162592726717726,7.611111111111111,20.5
153,3,0,8.785664377289374,16.214335622710628,7.5,17.5
153,3,0,9.090056415806416,19.043276917526917,8.133333333333333,20.0
153,3,0,9.276305708180711,21.923694291819288,7.7,23.5
153,3,0,9.2559083000333,16.160758366633367,7.916666666666667,17.5
153,3,0,9.019138847263845,17.19514686702187,8.214285714285714,18.0
153,3,0,9.12365560828061,15.233487248862248,8.357142857142858,16.0
153,3,0,9.258323287823295,18.07501004551004,7.833333333333333,19.5
153,3,0,9.122680430680429,22.14398623598624,7.766666666666667,23.5
153,3,0,9.362612984237986,15.208815587190585,8.571428571428571,16.0
153,3,0,9.09186124986125,17.13890798090798,8.23076923076923,18.0
153,3,0,8.899045579420587,19.172382992007982,7.071428571428571,21.0
153,3,0,9.090146936396938,18.26699592074592,8.357142857142858,19.0
153,3,0,9.280683635808632,15.18085482572983,8.461538461538462,16.0
153,3,0,8.933412448662452,18.297356782106778,7.230769230769231,20.0
153,3,0,8.846370518370518,17.307475635475633,8.153846153846153,18.0
153,3,0,8.925461316461314,19.21739582639583,7.142857142857142,21.0
153,3,0,9.143132228882225,19.07115348540349,8.214285714285714,20.0
153,3,0,9.416744491619493,18.183255508380505,8.6,19.0
153,3,0,9.143180624930626,19.123486041736044,7.6000000000000005,20.666666666666664
153,3,0,8.87958528971029,19.120414710289708,7.5,20.5
153,3,0,9.315379148629145,25.14615931290932,8.961538461538462,25.5
153,3,0,8.902821484071483,19.369905788655792,8.272727272727273,20.0
153,3,0,8.983048493173495,17.350284840159837,8.333333333333334,18.0
153,3,0,8.74983999333999,16.316826673326677,7.066666666666666,18.0
153,3,0,8.917801115551121,20.18219888444888,8.1,21.0
153,3,0,9.403402042402046,17.95374081474081,7.857142857142858,19.5
153,3,0,9.057546731046724,19.173222499722506,7.730769230769231,20.5
153,3,0,9.284621545121544,21.04871178821179,8.333333333333334,22.0
153,3,0,9.24515430402931,22.062538003663,7.3076923076923075,24.0
153,3,0,8.805862165612165,16.194137834387835,7.5,17.5
