initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
148,2,0,8.974110403485401,16.207707778332782,8.181818181818182,17.0
148,2,0,9.12449461649462,17.16121966921967,8.285714285714286,18.0
148,2,0,9.286387612387609,16.070755244755247,8.357142857142858,17.0
148,2,0,9.216358127983124,25.05030853868354,8.266666666666666,26.0
148,2,0,9.310423798423805,19.02290953490953,7.833333333333333,20.5
148,2,0,8.985974483849482,17.085454087579087,7.571428571428571,18.5
148,2,0,9.56022027972028,21.995335275835274,8.055555555555555,23.5
148,2,0,9.24517186979687,15.98559736097236,8.23076923076923,17.0
148,2,0,9.160804778554777,20.17252855477856,7.833333333333333,21.5
148,2,0,8.840824855699863,19.35917514430014,7.2,21.0
148,2,0,8.951537809412816,21.181795523920517,8.133333333333333,22.0
148,2,0,9.271956127206128,16.061377206127204,8.833333333333334,16.5
148,2,0,9.240592046842048,18.092741286491286,8.333333333333334,19.0
148,2,0,8.874641705516703,17.196786865911868,8.071428571428571,18.0
148,2,0,8.77350796425796,18.059825369075376,7.833333333333334,19.0
148,2,0,9.240186133311136,20.974099580974578,7.714285714285714,22.5
148,2,0,9.066602106227101,17.06673122710623,7.633333333333333,18.5
148,2,0,8.994238039738038,20.20576196026196,8.2,21.0
148,2,0,9.335860722610718,18.997472610722618,8.333333333333334,20.0
148,2,0,9.044678876678878,20.05532112332112,7.6,21.5
148,2,0,9.262596126096126,17.15407054057054,7.916666666666667,18.5
148,2,0,9.168892732267729,14.215722652347656,8.384615384615385,15.0
148,2,0,9.36468667443668,16.035313325563322,8.4,17.0
148,2,0,8.705156454656455,16.36151021201021,7.566666666666666,17.5
148,2,0,9.257399461649463,15.009267205017204,7.766666666666667,16.5
148,2,0,9.10544388944389,18.311222777222774,8.416666666666666,19.0
148,2,0,8.924385475635473,19.242281191031193,8.666666666666666,19.5
148,2,0,8.686657217782217,15.313342782217783,7.5,16.5
148,2,0,9.65473809523809,18.059547619047624,8.214285714285714,19.5
148,2,0,9.215406995781994,18.051259670884676,8.266666666666666,19.0
148,2,0,8.677421800421794,19.399501276501283,8.076923076923077,20.0
148,2,0,9.00968575868576,17.17213242313242,7.681818181818182,18.5
148,2,0,8.836285298035296,18.247048035298036,8.083333333333334,19.0
148,2,0,9.10279044566544,19.14720955433456,8.25,20.0
148,2,0,9.43813074425574,18.828535922410925,8.766666666666666,19.5
148,2,0,9.326088980463975,13.973911019536025,8.8,14.5
148,2,0,9.364451798201799,16.921262487512486,8.285714285714286,18.0
148,2,0,8.98963677988678,17.241132450882453,7.730769230769231,18.5
148,2,0,9.06088381063381,14.010544760794762,8.071428571428571,15.0
148,2,0,8.958406121656118,16.291593878343882,7.75,17.5
148,2,0,9.230125319125317,19.103208014208015,8.333333333333334,20.0
148,2,0,8.89818385780885,17.19272523310024,8.09090909090909,18.0
148,2,0,9.297928377178378,17.273500194250193,8.071428571428571,18.5
148,2,0,9.431213924963927,13.997357503607502,7.928571428571429,15.5
148,2,0,9.574134296259297,16.887404165279165,8.461538461538462,18.0
148,2,0,9.267782301032305,20.886063852813848,7.653846153846153,22.5
148,2,0,8.973742882117882,17.18010327172827,7.653846153846153,18.5
148,2,0,8.947120296370292,17.195736846486852,8.142857142857142,18.0
148,2,0,8.868238317238312,19.198428349428355,8.066666666666666,20.0
148,2,0,9.368629412254407,15.176825133200138,8.545454545454545,16.0
148,2,0,9.207020951270954,19.100671356421355,7.8076923076923075,20.5
148,2,0,8.81435106560106,17.114220362970368,7.428571428571429,18.5
148,2,0,8.860555028305026,20.40611163836164,7.766666666666667,21.5
148,2,0,8.920701479076477,17.310067751692756,7.730769230769231,18.5
148,2,0,8.821459096459098,21.249969474969475,7.571428571428571,22.5
148,2,0,8.885781246531245,21.114218753468755,7.5,22.5
148,2,0,8.679568931068925,19.397354145854152,7.576923076923077,20.5
148,2,0,9.080284881784877,20.25304845154846,7.833333333333333,21.5
148,2,0,8.779381660006656,14.363475482850486,7.642857142857142,15.5
148,2,0,9.100301615051615,13.299698384948385,8.4,14.0
148,2,0,9.057447760572765,19.085409382284375,7.642857142857142,20.5
148,2,0,8.853178044178051,20.23773104673104,7.090909090909091,22.0
148,2,0,9.192465145965148,16.074201520701518,7.766666666666667,17.5
148,2,0,8.961757672882673,19.454908993783995,7.916666666666667,20.5
148,2,0,9.04797939560439,19.15202060439561,6.7,21.5
148,2,0,9.372948717948718,19.09371794871795,7.466666666666667,21.0
148,2,0,9.482667610167612,16.901947774447773,8.384615384615385,18.0
148,2,0,8.782936063936068,16.350397269397263,7.633333333333333,17.5
148,2,0,8.837053349428349,16.36294665057165,7.7,17.5
148,2,0,8.878595584970581,14.221404415029419,7.6,15.5
148,2,0,9.318442016317015,19.281557983682987,8.1,20.5
148,2,0,9.207632284382285,17.20903438228438,7.916666666666667,18.5
148,2,0,8.979494671994678,19.131616439116435,8.11111111111111,20.0
148,2,0,9.150424991674992,31.206717865467866,8.357142857142858,32.0
148,2,0,8.86244057331557,20.13755942668443,7.333333333333334,21.666666666666664
148,2,0,8.942673493173492,18.14065984015984,8.083333333333334,19.0
148,2,0,9.025286047286047,16.074713952713953,8.1,17.0
148,2,0,9.153180194805195,18.069042027417026,7.722222222222222,19.5
148,2,0,9.044662393162385,21.16962332112333,7.714285714285714,22.5
148,2,0,9.028452172827174,17.114404970029966,8.142857142857142,18.0
148,2,0,9.042112456987455,15.057887543012544,8.1,16.0
148,2,0,9.543664016539008,21.856335983460994,7.9,23.5
148,2,0,8.983624847374843,18.14970848595849,8.133333333333333,19.0
148,2,0,8.784812437562435,18.215187562437563,7.5,19.5
148,2,0,8.98483455433456,15.21516544566544,8.2,16.0
148,2,0,9.22585771173271,21.024142288267292,8.25,22.0
148,2,0,8.940800477300481,18.159199522699517,8.6,18.5
148,2,0,8.791556235431237,15.208443764568763,8.0,16.0
148,2,0,9.033269799644799,17.109587343212343,8.142857142857142,18.0
148,2,0,9.319931818181818,19.180068181818182,7.5,21.0
148,2,0,9.29722305472305,17.202776945276952,8.5,18.0
148,2,0,8.923481698856698,25.219375444000445,8.142857142857142,26.0
148,2,0,9.036882534132536,15.296450799200798,7.333333333333333,17.0
148,2,0,8.981732822732829,23.11826717726717,8.1,24.0
148,2,0,9.008742368742375,18.191257631257624,7.7,19.5
148,2,0,9.013521353646354,15.097589757464757,8.11111111111111,16.0
148,2,0,8.973991910866907,17.29267475579976,8.266666666666666,18.0
148,2,0,9.105566808191803,21.04827934565435,7.653846153846153,22.5
148,2,0,9.416489801864802,18.9835101981352,7.9,20.5
148,2,0,8.887903984903986,25.265942168942168,8.153846153846153,26.0
148,2,0,8.941010947385942,19.27327476689977,7.714285714285714,20.5
148,2,0,9.05137028249528,15.305772574647577,8.357142857142858,16.0
148,2,0,8.784922854922852,16.215077145077146,8.0,17.0
148,2,0,9.019171078921081,27.11416225441225,8.133333333333333,28.0
148,2,0,9.351372766122768,22.981960567210564,7.333333333333333,25.0
148,2,0,8.903785256410261,15.096214743589739,8.0,16.0
148,2,0,9.055536754911751,17.08732038794539,8.142857142857142,18.0
148,2,0,9.312853424353431,23.0204799089799,8.333333333333334,24.0
148,2,0,9.213671370296368,21.052995296370298,7.766666666666667,22.5
148,2,0,8.949315490065493,17.12211308136308,7.404761904761905,18.666666666666664
148,2,0,8.998894716394712,24.18292346542347,8.515151515151516,24.666666666666664
148,2,0,9.156676531801528,17.176656801531806,7.833333333333333,18.5
148,2,0,9.189867118992117,18.143466214341217,7.333333333333333,20.0
148,2,0,9.026133560883556,20.155684620934625,7.181818181818182,22.0
148,2,0,9.440812923187924,22.09252041014541,8.033333333333333,23.5
148,2,0,8.80545704295705,20.194542957042948,8.0,21.0
148,2,0,8.946325049950044,21.130598026973033,7.076923076923077,23.0
148,2,0,8.989646450771446,14.153210692085697,7.642857142857142,15.5
148,2,0,8.717354007104014,18.373555083805076,7.590909090909091,19.5
148,2,0,9.100864468864474,22.065802197802192,7.166666666666667,24.0
148,2,0,9.267731018981022,16.94655469530469,7.547619047619048,18.666666666666664
148,2,0,9.20418607781108,17.062480588855585,7.766666666666667,18.5
148,2,0,9.210431221556219,19.122902111777115,7.833333333333333,20.5
148,2,0,9.231147838272836,16.230390623265627,6.961538461538462,18.5
148,2,0,9.233287906537909,23.948530275280273,7.848484848484848,25.333333333333336
148,2,0,9.081823828948826,19.08484283771784,8.166666666666666,20.0
148,2,0,8.931457237207235,19.068542762792767,7.5,20.5
148,2,0,8.953343628593625,17.189513514263517,7.642857142857142,18.5
148,2,0,9.041096153846151,19.058903846153846,7.6,20.5
148,2,0,9.31068917193917,18.02264416139416,8.333333333333334,19.0
148,2,0,8.871451215451216,14.199977355977355,7.571428571428571,15.5
148,2,0,9.131374292374296,19.08291142191142,7.714285714285714,20.5
148,2,0,9.06749879287379,17.265834540459544,8.333333333333334,18.0
148,2,0,8.936975926850923,20.063024073149077,7.5,21.5
