initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
15,2,0,8.454509948384949,32.767712273837276,6.222222222222222,35.0
15,2,0,8.616980699855702,25.549685966810962,6.166666666666667,28.0
15,2,0,8.264493728493733,32.73550627150627,7.0,34.0
15,2,0,8.787446830946838,26.49826745476745,6.285714285714286,29.0
15,2,0,8.937419344544344,23.462580655455657,7.066666666666666,25.333333333333336
15,2,0,9.033681734931736,27.166318265068263,6.2,30.0
15,2,0,8.77098622211122,30.395680444555445,6.666666666666667,32.5
15,2,0,9.151014874014875,20.387446664446664,7.871794871794872,21.666666666666664
15,2,0,8.471508061383066,20.671349081474077,7.142857142857142,22.0
15,2,0,8.230324467199464,26.894675532800534,6.125,29.0
15,2,0,8.678608114108114,23.488058552558552,6.666666666666667,25.5
15,2,0,8.853318445443445,20.280014887889887,6.133333333333333,23.0
15,2,0,8.631742132867132,31.653972152847153,6.285714285714286,34.0
15,2,0,8.964568487068485,22.36876484626485,6.833333333333333,24.5
15,2,0,8.969801060051056,22.363532273282278,6.833333333333333,24.5
15,2,0,8.546048798423799,25.6539512015762,6.2,28.0
15,2,0,8.660326423576427,21.639673576423576,6.8,23.5
15,2,0,8.52492238317238,32.72507761682762,6.583333333333334,34.666666666666664
15,2,0,9.219258519258513,34.447408147408154,6.666666666666667,37.0
15,2,0,8.863168262293264,30.386831737706736,6.25,33.0
15,2,0,8.276857323232322,19.80647601010101,6.583333333333333,21.5
15,2,0,8.334884379509383,35.83178228715728,6.166666666666667,38.0
15,2,0,8.50546404983905,27.42310737873238,6.428571428571429,29.5
15,2,0,7.961495809745813,30.038504190254187,7.0,31.0
15,2,0,8.57434718059718,21.647875041625042,7.222222222222222,23.0
15,2,0,8.20387862137862,25.977939560439562,6.181818181818182,28.0
15,2,0,8.232818306693304,24.844104770229773,5.576923076923077,27.5
15,2,0,8.097545190920192,17.902454809079806,6.75,19.25
15,2,0,8.723542096792102,23.609791236541234,6.833333333333333,25.5
15,2,0,8.946055819180819,24.387277514152515,7.333333333333333,26.0
15,2,0,8.211876762126764,26.865046314796313,6.576923076923077,28.5
15,2,0,8.319386183261177,24.680613816738823,6.0,27.0
15,2,0,8.344094322344322,25.755905677655676,7.1,27.0
15,2,1,9.387140234765235,25.612859765234766,8.0,27.0
15,2,0,9.154890345765343,30.220109654234655,6.875,32.5
15,2,0,8.847408022533019,18.285925310800316,7.133333333333333,20.0
15,2,0,9.425389235764241,22.074610764235757,7.5,24.0
15,2,0,8.350983225108221,20.815683441558445,6.916666666666667,22.25
15,2,0,8.781001554001557,26.491725718725718,7.2727272727272725,28.0
15,2,0,8.249816031191031,18.833517302142305,7.416666666666667,19.666666666666664
