initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
157,4,0,9.00072211122211,15.284992174492176,7.285714285714286,17.0
157,4,0,9.082292291042297,15.167707708957703,7.75,16.5
157,4,0,8.768880910755911,17.308042166167166,7.576923076923077,18.5
157,4,0,9.162025446775449,27.19511741036741,7.357142857142858,29.0
157,4,0,8.984402014652007,18.126709096459102,7.611111111111111,19.5
157,4,0,9.386434884559884,21.9981805000555,7.884615384615385,23.5
157,4,0,9.060427919302919,20.13957208069708,8.2,21.0
157,4,0,8.80649956987457,18.193500430125432,8.0,19.0
157,4,0,8.968923978798976,21.231076021201023,7.2,23.0
157,4,0,8.973823704073704,18.333868603618605,7.8076923076923075,19.5
157,4,0,8.823370088245088,18.25355298867799,8.076923076923077,19.0
157,4,0,9.086418900543906,17.038581099456096,7.125,19.0
157,4,0,9.07630293317794,21.173697066822058,7.25,23.0
157,4,0,9.278232586857586,19.18843407980908,8.466666666666667,20.0
157,4,0,9.070507367632366,18.083338786213787,7.153846153846153,20.0
157,4,0,9.280571969696966,19.119428030303034,7.9,20.5
157,4,0,8.676453490953486,16.323546509046515,7.5,17.5
157,4,0,9.143446706071709,22.323219960594958,8.466666666666667,23.0
157,4,0,9.224575452325453,18.04815182040182,8.272727272727273,19.0
157,4,0,9.357707042957044,18.97562629037629,7.833333333333333,20.5
157,4,0,8.92660363247863,20.216253510378515,7.142857142857142,22.0
157,4,0,9.12172441447442,15.235418442668438,8.023809523809524,16.333333333333336
157,4,0,8.857999000998996,22.27533433233434,6.633333333333333,24.5
157,4,0,8.444527694527695,18.555472305472307,7.0,20.0
157,4,0,9.335736333111333,19.092835095460096,7.428571428571429,21.0
157,4,0,8.951209165834161,21.182124167499172,7.633333333333333,22.5
157,4,0,8.916574536574538,19.39111777111777,7.3076923076923075,21.0
157,4,0,9.134147338772333,17.294424089799094,7.928571428571429,18.5
157,4,0,9.037534201909207,20.02913246475746,8.066666666666666,21.0
157,4,0,9.208728035853042,20.057938630813624,8.266666666666666,21.0
157,4,0,8.75415354090355,21.44584645909645,8.2,22.0
157,4,0,8.881782495282494,16.26107464757465,8.642857142857142,16.5
157,4,0,8.556837315462317,19.376496017871016,7.433333333333334,20.5
157,4,0,8.929567696192693,18.28471801809302,7.214285714285714,20.0
157,4,0,9.750516719391719,23.82091185203685,7.071428571428571,26.5
157,4,0,9.609737665112661,20.96169090631591,7.571428571428571,23.0
157,4,0,9.452547258297246,20.90459559884561,8.857142857142858,21.5
157,4,0,8.85423738761238,16.345762612387617,7.2,18.0
157,4,0,9.214877858252853,19.99940785603286,8.214285714285714,21.0
157,4,0,8.935822968697968,18.525715492840494,7.961538461538462,19.5
157,4,0,9.091313283938286,20.242020049395048,8.333333333333334,21.0
157,4,0,8.7863613886114,18.395456793206783,7.681818181818182,19.5
157,4,0,8.966728424353423,18.390414432789434,8.357142857142858,19.0
157,4,0,9.050470668220669,19.94952933177933,7.0,22.0
157,4,0,9.24151810689311,21.95848189310689,7.7,23.5
157,4,0,9.178692876567881,21.954640456765453,7.133333333333333,24.0
157,4,0,9.088297397047393,23.340274031524036,7.428571428571429,25.0
157,4,0,8.93485789210789,20.315142107892108,7.583333333333334,21.666666666666664
157,4,0,8.777310328560324,19.33380078255079,7.611111111111111,20.5
157,4,0,9.104312368187369,17.295687631812633,8.4,18.0
157,4,0,8.928506340881341,23.162402750027752,8.09090909090909,24.0
157,4,0,9.140369449994452,24.167322857697854,7.8076923076923075,25.5
157,4,0,8.676666930291928,25.466190212565216,7.142857142857142,27.0
157,4,0,8.981372197247195,15.382264166389168,7.363636363636363,17.0
157,4,0,8.500563963813965,19.33276936951937,7.333333333333334,20.5
157,4,0,9.039607350982356,17.160392649017645,7.7,18.5
157,4,0,9.003299075924081,18.330034257409253,7.833333333333333,19.5
157,4,0,8.79684158896659,19.346015553890552,7.142857142857142,21.0
157,4,0,9.23650034687535,19.07119196081696,7.8076923076923075,20.5
157,4,0,9.269210775335766,19.094425588300595,7.363636363636363,21.0
157,4,0,9.3667422022422,22.940950105450106,7.8076923076923075,24.5
157,4,0,9.322179195804187,17.14448747086248,8.466666666666667,18.0
157,4,0,9.116463383838383,20.21686994949495,7.833333333333333,21.5
157,4,0,8.733428224553222,15.480857489732491,8.214285714285714,16.0
157,4,0,8.808775502275498,18.262653069153075,8.071428571428571,19.0
157,4,0,8.790661671661669,16.276004995004996,8.066666666666666,17.0
157,4,0,8.814370310245316,16.25229635642135,7.066666666666666,18.0
157,4,0,8.863355019980023,21.303311646686645,7.166666666666667,23.0
157,4,0,8.706441086691093,20.52432814407814,8.23076923076923,21.0
157,4,0,8.52865187590188,25.328490981240975,6.857142857142858,27.0
157,4,0,9.163597929847926,19.264973498723503,7.428571428571429,21.0
157,4,0,8.570163295038293,19.42983670496171,7.0,21.0
157,4,0,8.773699148074147,15.226300851925853,8.0,16.0
157,4,0,8.777930500055495,22.222069499944503,8.0,23.0
157,4,0,8.480012556887553,20.35332077644578,6.833333333333334,22.0
157,4,0,9.232352425352426,20.100980907980908,6.833333333333333,22.5
157,4,0,9.069249625374624,15.197417041292042,8.266666666666666,16.0
157,4,0,9.100601273726275,21.11368444055944,7.714285714285714,22.5
157,4,0,8.873344322344323,17.251655677655677,8.125,18.0
157,4,0,8.87435615773116,18.35641307303807,8.23076923076923,19.0
157,4,0,9.221519910644917,17.19514675602175,7.416666666666667,19.0
157,4,0,9.371903138528138,17.961430194805196,8.333333333333334,19.0
157,4,0,9.125671065046067,24.140995601620602,7.266666666666667,26.0
157,4,0,9.223157134532135,20.205414294039294,8.428571428571429,21.0
157,4,0,9.339604437229436,17.12706222943723,7.966666666666667,18.5
157,4,0,8.993402167277171,17.188416014541012,8.181818181818182,18.0
157,4,0,9.121972596847597,19.1280274031524,8.25,20.0
157,4,0,9.249405205905209,19.25059479409479,7.5,21.0
157,4,0,9.087882464757467,15.142886766011765,7.730769230769231,16.5
157,4,0,9.133840367965368,20.11615963203463,7.75,21.5
157,4,0,8.729562201687202,17.361346889221892,7.590909090909091,18.5
157,4,0,9.397175269175268,18.20282473082473,8.1,19.5
157,4,0,9.011995892995884,26.21877333777335,7.564102564102565,27.666666666666664
157,4,0,8.912210803085804,20.23064633977134,7.642857142857142,21.5
157,4,0,8.962986333111335,18.251299381174377,7.214285714285714,20.0
157,4,0,9.497830391830384,21.930741036741047,7.428571428571429,24.0
157,4,0,9.082767787767786,19.18389887889888,8.266666666666666,20.0
157,4,0,9.237780525030521,19.262219474969477,7.5,21.0
157,4,0,8.949945818070812,22.12148275335776,7.071428571428571,24.0
157,4,0,9.006968517593513,23.12636481573982,8.633333333333333,23.5
