initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
169,2,0,8.890256202131201,23.19307713120213,8.083333333333334,24.0
169,2,0,9.045348803973805,16.02131786269286,8.566666666666666,16.5
169,2,0,9.239342851592854,15.215202602952601,7.454545454545455,17.0
169,2,0,9.101839646464644,17.03149368686869,8.133333333333333,18.0
169,2,0,9.139733044733045,17.060266955266954,7.7,18.5
169,2,0,9.485333097458104,18.89928228715728,7.884615384615385,20.5
169,2,0,9.511125360750361,17.988874639249637,8.5,19.0
169,2,0,9.287924617049613,17.069218240093242,7.857142857142858,18.5
169,2,0,8.88374234099234,18.199590992340994,7.583333333333333,19.5
169,2,0,8.73806225718726,19.33336631424131,7.071428571428571,21.0
169,2,0,8.73515097402597,15.198182359307363,7.433333333333334,16.5
169,2,0,9.364301073926072,17.902365592740594,8.266666666666666,19.0
169,2,0,9.059762626262625,18.083094516594517,7.142857142857142,20.0
169,2,0,9.335276556776554,19.093294871794875,7.928571428571429,20.5
169,2,0,9.153551060051065,19.028267121767115,7.681818181818182,20.5
169,2,0,9.023655705405709,20.109677627927624,8.133333333333333,21.0
169,2,0,8.78216389166389,17.21783610833611,7.0,19.0
169,2,0,8.909416999666997,20.223916333666338,7.633333333333333,21.5
169,2,0,9.287242285492285,21.92704342879343,7.714285714285714,23.5
169,2,0,9.315298104673113,17.992394203019195,7.8076923076923075,19.5
169,2,0,9.210537837162839,19.14660501998002,7.857142857142858,20.5
169,2,0,8.931325799200796,25.268674200799204,7.7,26.5
169,2,0,9.065284548784554,19.02562454212454,7.590909090909091,20.5
169,2,0,8.829507256632258,15.43715941003441,7.766666666666667,16.5
169,2,0,9.325928654678648,18.037707708957715,7.863636363636363,19.5
169,2,0,8.920704489954492,18.245962176712176,8.166666666666666,19.0
169,2,0,8.805441724941728,16.277891608391606,8.083333333333334,17.0
169,2,0,9.4235140970141,16.243152569652565,8.166666666666666,17.5
169,2,0,8.93675295537796,20.146580377955374,7.583333333333333,21.5
169,2,0,9.380818001442998,16.952515331890336,8.833333333333334,17.5
169,2,0,9.058880952380951,16.357785714285715,7.916666666666667,17.5
169,2,0,9.224583541458543,17.175416458541456,8.9,17.5
169,2,0,9.054910006660007,18.345089993339993,8.066666666666666,19.333333333333336
169,2,0,9.228261086136083,18.17173891386392,8.4,19.0
169,2,0,9.672521436896433,21.744145229770233,7.916666666666667,23.5
169,2,0,9.518966908091903,17.881033091908098,8.4,19.0
169,2,0,9.42714997502497,20.906183358308365,7.833333333333333,22.5
169,2,0,8.818519633144634,19.2648137001887,8.083333333333334,20.0
169,2,0,9.134215492840486,19.065784507159513,7.7,20.5
169,2,0,8.69145109057609,17.308548909423912,8.0,18.0
169,2,0,8.990487498612497,18.009512501387505,7.0,20.0
169,2,0,9.016627178377187,18.291065129315122,8.307692307692308,19.0
169,2,0,8.61794465256965,19.382055347430352,7.5,20.5
169,2,0,9.277150960150964,18.99557631257631,7.7727272727272725,20.5
169,2,0,9.037679598179604,15.962320401820396,8.0,17.0
169,2,0,9.195736041736035,18.97093062493063,8.166666666666666,20.0
169,2,0,9.129739302364294,18.28692736430237,7.916666666666667,19.5
169,2,0,9.067669968919972,20.132330031080027,7.7,21.5
169,2,0,9.088583999333999,17.197130286380286,7.785714285714286,18.5
169,2,0,8.902871350871353,19.263795315795313,7.666666666666667,20.5
169,2,0,9.479425005550004,18.020574994449994,8.5,19.0
169,2,0,9.053879648129652,16.099966505716502,8.153846153846153,17.0
169,2,0,8.871354895104895,16.328645104895102,7.7,17.5
169,2,0,8.924369810744802,14.275630189255198,7.7,15.5
