initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
91,1,0,8.928702672327672,17.27129732767233,7.7,18.5
91,1,0,8.901120421245418,18.098879578754584,7.0,20.0
91,1,0,9.004358391608386,15.245641608391614,7.25,17.0
91,1,0,8.977867562992559,21.105465770340775,7.083333333333333,23.0
91,1,0,9.020083361083364,15.122773781773779,8.142857142857142,16.0
91,1,0,9.398449952824953,20.887264332889334,7.285714285714286,23.0
91,1,0,9.151740939615939,17.030077242202243,8.181818181818182,18.0
91,1,0,9.000533882783882,16.142323260073262,7.642857142857142,17.5
91,1,0,9.200430846930841,19.132902486402493,8.333333333333334,20.0
91,1,0,8.878766650016653,17.30305153180153,7.848484848484848,18.333333333333336
91,1,0,9.077757256632255,19.13652845765346,7.714285714285714,20.5
91,1,0,9.186654248529248,15.884774322899323,8.071428571428571,17.0
91,1,0,8.99412096237096,16.139212370962372,8.133333333333333,17.0
91,1,0,8.946519022644024,16.16459208846709,7.111111111111111,18.0
91,1,0,9.418910200910194,17.98108979908981,8.4,19.0
91,1,0,9.42143659118659,16.07856340881341,7.5,18.0
91,1,0,9.281781260406259,19.184885406260406,7.966666666666667,20.5
91,1,0,9.11791251803752,21.167801767676767,7.285714285714286,23.0
91,1,0,9.13563209013208,20.997701243201252,8.133333333333333,22.0
91,1,0,9.271346126096123,16.94293958818959,7.214285714285714,19.0
91,1,0,8.89898355810856,18.17793951881452,7.576923076923077,19.5
91,1,0,9.0204946997447,19.312838633588633,7.666666666666667,20.666666666666664
91,1,0,9.138453185703188,17.02821348096348,7.166666666666667,19.0
91,1,0,8.722708041958043,22.477291958041956,7.2,24.0
91,1,0,8.968132173382175,19.16520115995116,8.133333333333333,20.0
91,1,0,8.77814033189033,17.155193001443003,7.433333333333334,18.5
91,1,0,8.910909299034302,17.179999791874792,7.590909090909091,18.5
91,1,0,8.975362123987118,16.238923590298597,8.214285714285714,17.0
91,1,0,8.86459280996781,16.13540719003219,8.0,17.0
91,1,0,9.377799991674992,20.907914294039294,7.785714285714286,22.5
91,1,0,8.922915570540574,14.307853660228657,8.23076923076923,15.0
91,1,0,9.099575771450777,17.082242410367407,8.181818181818182,18.0
91,1,0,9.299804958929958,17.166861707736707,7.966666666666667,18.5
91,1,0,9.045793179043184,18.154206820956816,8.2,19.0
91,1,0,9.533343795093796,23.73332287157287,7.766666666666667,25.5
91,1,0,8.987112734487734,14.912887265512266,7.9,16.0
91,1,0,9.246033397158397,21.953966602841604,8.2,23.0
91,1,0,8.776079739704738,16.223920260295262,7.5,17.5
91,1,0,9.07322724497725,16.010106088356082,7.583333333333333,17.5
91,1,0,8.863236555111556,18.35104915917416,8.214285714285714,19.0
91,1,0,8.911869949494953,17.088130050505047,7.0,19.0
91,1,0,8.949596278721279,18.264689435564435,8.214285714285714,19.0
91,1,0,8.738585345210346,18.32808132145632,7.7333333333333325,19.333333333333336
91,1,0,9.492429528804525,20.892185855810858,7.884615384615385,22.5
91,1,0,9.547429958929962,16.881141469641467,7.928571428571429,18.5
91,1,0,9.581437368187359,18.91856263181264,8.0,20.5
91,1,0,8.861416944166942,15.205249722499724,7.566666666666666,16.5
91,1,0,8.656084693084692,19.260581973581974,7.916666666666666,20.0
91,1,0,9.29203202353202,17.174634643134645,7.966666666666667,18.5
91,1,0,8.685799769674766,16.314200230325234,7.5,17.5
91,1,0,8.983685286935284,16.107223803973806,8.09090909090909,17.0
91,1,0,9.000357989232995,17.153488164613158,7.653846153846153,18.5
91,1,0,8.877905219780217,20.322094780219782,8.2,21.0
91,1,0,8.872581557331557,16.252418442668443,8.125,17.0
91,1,0,9.114645202020213,17.11612402874902,7.230769230769231,19.0
91,1,0,9.056706002331003,15.07662733100233,7.133333333333333,17.0
91,1,0,8.761807428682431,16.304859237984235,7.566666666666666,17.5
91,1,0,9.255153860028857,18.173417568542572,8.095238095238095,19.333333333333336
91,1,0,9.043861457986466,15.089471875346867,8.133333333333333,16.0
91,1,0,9.297635656010657,19.0595072011322,8.357142857142858,20.0
91,1,0,9.23578675491175,21.01421324508825,7.25,23.0
91,1,0,9.145909562659558,17.05409043734044,8.2,18.0
91,1,0,9.186970793095787,17.213029206904213,7.9,18.5
91,1,0,8.763636738261736,16.418181443556445,8.181818181818182,17.0
91,1,0,9.328909146409147,18.071090853590853,8.4,19.0
91,1,0,8.983671980796982,20.23061373348873,7.714285714285714,21.5
