initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
193,3,0,8.972703088578088,16.300024184149187,8.272727272727273,17.0
193,3,0,9.233771686646685,20.03895558608059,7.7727272727272725,21.5
193,3,0,8.963521603396607,16.309205669330666,7.7727272727272725,17.5
193,3,0,9.317322940947939,19.099343725718725,7.916666666666667,20.5
193,3,0,8.787903943278943,16.21209605672106,7.0,18.0
193,3,0,9.195289127539128,23.00471087246087,8.2,24.0
193,3,0,9.151865953490958,22.01480071317571,8.166666666666666,23.0
193,3,0,9.498899905649903,18.04655463980464,7.545454545454545,20.0
193,3,0,9.288973082473081,18.11102691752692,7.4,20.0
193,3,0,8.883995088245088,20.258862054612052,8.142857142857142,21.0
193,3,0,9.210289571539574,18.17432581307581,8.384615384615385,19.0
193,3,0,9.584177308802316,16.877361152736146,7.961538461538462,18.5
193,3,0,9.164029401154403,18.121684884559883,7.785714285714286,19.5
193,3,0,8.973071386946389,19.110261946386945,6.583333333333333,21.5
193,3,0,9.218690420690422,20.93515573315573,7.653846153846153,22.5
193,3,0,9.02743702131202,15.17256297868798,7.7,16.5
193,3,0,9.198593697968695,18.201406302031305,7.9,19.5
193,3,0,9.101480713730709,19.14851928626929,8.25,20.0
193,3,0,9.28180615218115,22.075336704961707,7.857142857142858,23.5
193,3,0,9.321526848151846,15.96418743756244,7.285714285714286,18.0
193,3,0,8.97741043678544,20.1654467060717,7.642857142857142,21.5
193,3,0,8.678792291042292,19.25454104229104,7.6,20.333333333333336
193,3,0,9.006582237207226,17.136274905649916,7.642857142857142,18.5
193,3,0,8.85159321234321,19.415073454323455,6.933333333333333,21.333333333333336
193,3,0,9.395435911310912,18.175992660117657,8.238095238095237,19.333333333333336
193,3,0,8.962991619491621,19.26777761127761,7.230769230769231,21.0
193,3,0,9.233321872571873,24.10001146076146,7.333333333333333,26.0
193,3,0,9.34317005217005,18.156829947829948,8.0,19.5
193,3,0,8.919041694416695,17.14762497224997,7.566666666666666,18.5
193,3,0,9.32645142357643,19.940215243090236,7.266666666666667,22.0
193,3,0,8.84755597180597,15.352444028194029,7.7,16.5
193,3,0,9.566353479853472,15.979101065601073,8.045454545454545,17.5
193,3,0,9.025406690531689,17.20536254023754,8.23076923076923,18.0
193,3,0,9.20329821567322,18.010987498612494,8.214285714285714,19.0
193,3,0,9.552865453990457,20.78046787934288,7.833333333333333,22.5
193,3,0,9.366929140304151,20.93307085969585,7.8,22.5
193,3,0,9.690856018981027,20.880572552447546,8.571428571428571,22.0
193,3,0,8.77541147741148,17.42458852258852,7.2,19.0
193,3,0,9.241779581529583,18.958220418470418,7.7,20.5
193,3,0,9.05207098457098,17.25562132312133,8.307692307692308,18.0
193,3,0,9.12932943445443,15.12067056554557,7.25,17.0
193,3,0,8.864169191919189,20.350116522366527,8.214285714285714,21.0
193,3,0,8.820327922077926,15.379672077922073,8.2,16.0
193,3,0,9.128081210456205,20.996918789543795,8.125,22.0
193,3,0,9.451407883782888,19.8343064019314,6.785714285714286,22.5
193,3,0,9.54058442945943,17.92095403207903,8.461538461538462,19.0
193,3,0,9.1386661949162,17.043151986901982,7.181818181818182,19.0
193,3,0,8.799654845154846,20.325345154845152,7.625,21.5
193,3,0,9.028770881895882,20.125075271950273,7.653846153846153,21.5
193,3,0,8.739654151404153,18.414192002442,7.820512820512819,19.333333333333336
193,3,0,9.051920399045397,15.178848831723835,7.730769230769231,16.5
193,3,0,8.895181901431899,18.171484765234766,7.066666666666666,20.0
193,3,0,8.851226245976246,19.330591935841937,8.181818181818182,20.0
193,3,0,8.816809718059718,15.326047424797425,8.142857142857142,16.0
193,3,0,9.050154179154168,20.149845820845833,7.7,21.5
193,3,0,8.781713383838385,21.218286616161613,7.5,22.5
193,3,0,8.615248085248083,16.384751914751917,8.0,17.0
193,3,0,9.230396464646462,18.1332398989899,7.363636363636363,20.0
193,3,0,8.822956598956598,17.24371006771007,7.566666666666666,18.5
193,3,0,9.339979464979463,15.088591963591966,8.428571428571429,16.0
193,3,0,9.216755328005325,18.983244671994676,7.2,21.0
193,3,0,9.163432997558,19.036567002442,7.7,20.5
193,3,0,8.906800421800417,19.236056721056727,7.476190476190476,20.666666666666664
193,3,0,8.879875430125434,23.453457903207898,7.833333333333333,24.5
193,3,0,9.14937196137196,20.100628038628038,7.75,21.5
193,3,0,8.514789002664001,15.318544330669333,7.5,16.333333333333336
193,3,0,9.242831002331009,19.15716899766899,8.4,20.0
193,3,0,8.69532985070485,17.30467014929515,8.0,18.0
193,3,0,8.716729007104007,18.374180083805083,8.09090909090909,19.0
193,3,0,9.023952769452775,15.176047230547224,7.7,16.5
193,3,0,8.845547868797869,16.083023559773558,7.428571428571429,17.5
193,3,0,9.153840936840938,17.246159063159062,7.9,18.5
193,3,0,9.002798770673776,17.197201229326225,7.2,19.0
193,3,0,8.837120462870457,23.16287953712954,8.0,24.0
193,3,0,8.935552031302029,19.246266150516153,8.181818181818182,20.0
193,3,0,9.284388264513272,18.001326021201017,7.785714285714286,19.5
193,3,0,9.098230422355414,21.168436244311252,7.766666666666667,22.5
193,3,0,9.285649100899104,18.914350899100896,7.7,20.5
193,3,0,9.112642177267174,14.22069115606616,8.333333333333334,15.0
193,3,0,9.280136571761576,16.148434856809853,8.428571428571429,17.0
193,3,0,9.392938242313244,18.107061757686758,8.5,19.0
193,3,0,8.994244186369183,19.082678890553893,8.076923076923077,20.0
193,3,0,9.19123985736486,18.10876014263514,7.8,19.5
193,3,0,9.134170565545563,21.096598665223667,8.23076923076923,22.0
193,3,0,9.512431152181149,17.08756884781885,8.6,18.0
193,3,0,9.267311480186478,17.161259948384952,8.428571428571429,18.0
