initial_weight,weight,none-anonymity,mean-min,max-mean,median-min,max-median
40,3,0,8.723115800865804,17.526884199134194,7.25,19.0
40,3,0,8.971034299034297,18.362299034299035,7.333333333333333,20.0
40,3,0,9.039090909090913,20.627575757575755,8.166666666666666,21.5
40,3,0,9.018968503718508,19.481031496281492,7.5,21.0
40,3,0,8.838780441780452,22.361219558219545,7.2,24.0
40,3,0,9.55193845043845,21.114728216228215,7.333333333333333,23.333333333333336
40,3,0,8.478025446775447,21.35530788655789,6.833333333333334,23.0
40,3,0,9.345496586746583,22.192964951714956,7.538461538461538,24.0
40,3,0,8.735996434121432,26.3973368992119,7.133333333333333,28.0
40,3,0,8.258053432678434,23.599089424464424,6.857142857142858,25.0
40,3,0,9.151483585858584,22.277087842712845,7.928571428571429,23.5
40,3,0,9.252495254745252,29.247504745254748,7.166666666666666,31.333333333333336
40,3,0,8.951557553557551,31.515109113109116,6.466666666666667,34.0
40,3,0,8.857258019758026,19.296588134088125,7.653846153846153,20.5
40,3,0,8.883009684759688,19.28365698190698,7.666666666666667,20.5
40,3,0,8.629889027639026,21.570110972360972,7.2,23.0
40,3,1,9.523509657009656,28.476490342990346,8.0,30.0
40,3,0,8.568847125097125,27.49781954156954,6.566666666666666,29.5
40,3,0,9.063125901875898,26.381318542568547,7.444444444444445,28.0
40,3,0,9.134960178710173,21.115039821289827,7.75,22.5
40,3,0,8.575012515262511,24.501910561660566,7.076923076923077,26.0
40,3,0,8.227813339438338,20.605519993894994,6.583333333333334,22.25
40,3,0,9.27233828671329,21.352661713286707,7.625,23.0
40,3,0,8.713332736707729,19.786667263292273,7.5,21.0
40,3,0,8.899630605505601,20.484984779109784,7.384615384615385,22.0
40,3,0,8.477412504162505,23.744809718059717,7.222222222222222,25.0
40,3,0,8.643171731046724,29.447737359862366,6.424242424242425,31.666666666666664
40,3,0,8.747723318348317,21.713815143190146,7.461538461538462,23.0
40,3,0,8.745021714396714,27.52770555833056,7.2727272727272725,29.0
40,3,0,8.876324578199576,19.257008755133757,7.466666666666667,20.666666666666664
40,3,0,8.755018994893994,19.644981005106004,7.4,21.0
40,3,0,8.979110916860908,29.270889083139092,7.25,31.0
40,3,0,8.907636544011547,20.592363455988455,7.5,22.0
40,3,0,8.76846915584416,20.33153084415584,6.6,22.5
40,3,0,9.396984140859137,32.03158728771229,7.928571428571429,33.5
40,3,0,8.732093253968252,22.26790674603175,6.5,24.5
40,3,0,9.080160089910102,25.07368606393605,7.153846153846153,27.0
40,3,0,8.19399361749362,22.806006382506382,7.0,24.0
40,3,0,9.283414835164836,24.178123626373626,6.961538461538462,26.5
40,3,0,8.607221681096686,19.526111652236647,7.133333333333333,21.0
40,3,0,8.923087024087025,21.41024630924631,7.833333333333333,22.5
